Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:36.572000,RIC,3,0 days 00:01:56.770000,1.0,1.0,,,,0 days 00:00:31.286000,0 days 00:00:55.558000,,0 days 00:34:29.192000,0 days 00:35:24.227000,278.0,263.0,159.0,294.0,False,SOFT,4.0,False,Renault,0 days 00:33:27.137000,2019-04-14 06:13:29.012,26,7.0,False,,False,False,19.6,44.7,1019.2,False,28.8,130,3.0
0 days 00:35:36.746000,RIC,3,0 days 00:01:47.265000,2.0,1.0,,,0 days 00:00:32.032000,0 days 00:00:31.328000,0 days 00:00:43.905000,0 days 00:35:56.190000,0 days 00:36:27.518000,0 days 00:37:11.423000,197.0,252.0,251.0,290.0,True,SOFT,5.0,False,Renault,0 days 00:35:24.145000,2019-04-14 06:15:26.020,67,7.0,False,,False,False,19.4,45.1,1019.1,False,28.9,79,2.6
0 days 00:37:37.047000,RIC,3,0 days 00:01:40.475000,3.0,1.0,,,0 days 00:00:26.528000,0 days 00:00:30.296000,0 days 00:00:43.651000,0 days 00:37:37.951000,0 days 00:38:08.247000,0 days 00:38:51.898000,264.0,258.0,252.0,300.0,True,SOFT,6.0,False,Renault,0 days 00:37:11.410000,2019-04-14 06:17:13.285,1,7.0,False,,False,True,19.8,43.4,1019.1,False,28.9,84,3.2
0 days 00:39:36.606000,RIC,3,0 days 00:01:40.547000,4.0,1.0,,,0 days 00:00:26.655000,0 days 00:00:30.267000,0 days 00:00:43.625000,0 days 00:39:18.553000,0 days 00:39:48.820000,0 days 00:40:32.445000,265.0,258.0,251.0,300.0,False,SOFT,7.0,False,Renault,0 days 00:38:51.885000,2019-04-14 06:18:53.760,1,7.0,False,,False,True,19.6,43.8,1019.1,False,28.3,89,3.3
0 days 00:40:36.821000,RIC,3,0 days 00:01:40.254000,5.0,1.0,,,0 days 00:00:26.536000,0 days 00:00:30.152000,0 days 00:00:43.566000,0 days 00:40:58.981000,0 days 00:41:29.133000,0 days 00:42:12.699000,263.0,259.0,251.0,297.0,True,SOFT,8.0,False,Renault,0 days 00:40:32.432000,2019-04-14 06:20:34.307,1,7.0,False,,False,True,19.6,43.9,1019.1,False,28.3,88,3.9
0 days 00:42:36.649000,RIC,3,0 days 00:01:40.115000,6.0,1.0,,,0 days 00:00:26.591000,0 days 00:00:30.021000,0 days 00:00:43.503000,0 days 00:42:39.290000,0 days 00:43:09.311000,0 days 00:43:52.814000,,258.0,254.0,296.0,True,SOFT,9.0,False,Renault,0 days 00:42:12.686000,2019-04-14 06:22:14.561,1,7.0,False,,False,True,19.5,43.5,1019.1,False,28.1,68,3.4
0 days 00:44:36.677000,RIC,3,0 days 00:01:40.044000,7.0,1.0,,,0 days 00:00:26.562000,0 days 00:00:30.073000,0 days 00:00:43.409000,0 days 00:44:19.376000,0 days 00:44:49.449000,0 days 00:45:32.858000,,258.0,253.0,296.0,True,SOFT,10.0,False,Renault,0 days 00:43:52.801000,2019-04-14 06:23:54.676,1,7.0,False,,False,True,19.6,43.4,1019.1,False,28.1,77,4.6
0 days 00:45:36.698000,RIC,3,0 days 00:01:40.179000,8.0,1.0,,,0 days 00:00:26.561000,0 days 00:00:30.066000,0 days 00:00:43.552000,0 days 00:45:59.419000,0 days 00:46:29.485000,0 days 00:47:13.037000,264.0,258.0,253.0,295.0,False,SOFT,11.0,False,Renault,0 days 00:45:32.845000,2019-04-14 06:25:34.720,1,7.0,False,,False,True,19.6,44.0,1019.2,False,28.1,97,2.7
0 days 00:47:36.721000,RIC,3,0 days 00:01:40.497000,9.0,1.0,,,0 days 00:00:26.570000,0 days 00:00:30.136000,0 days 00:00:43.791000,0 days 00:47:39.607000,0 days 00:48:09.743000,0 days 00:48:53.534000,263.0,259.0,253.0,296.0,False,SOFT,12.0,False,Renault,0 days 00:47:13.024000,2019-04-14 06:27:14.899,1,7.0,False,,False,True,19.5,44.7,1019.2,False,27.9,108,3.2
0 days 00:49:36.746000,RIC,3,0 days 00:01:40.259000,10.0,1.0,,,0 days 00:00:26.549000,0 days 00:00:30.065000,0 days 00:00:43.645000,0 days 00:49:20.083000,0 days 00:49:50.148000,0 days 00:50:33.793000,262.0,258.0,252.0,296.0,False,SOFT,13.0,False,Renault,0 days 00:48:53.521000,2019-04-14 06:28:55.396,1,7.0,False,,False,True,19.6,45.1,1019.2,False,27.9,90,3.6
