Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:32.444000,MAG,20,0 days 00:02:20.087000,1.0,1.0,,,,0 days 00:01:00.084000,0 days 00:00:39.463000,,0 days 00:35:08.435000,0 days 00:35:47.906000,223.0,208.0,136.0,263.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:33:27.500000,2019-09-29 11:13:27.792,24,11.0,False,,False,False,21.7,68.2,1017.0,False,34.9,251,2.5
0 days 00:36:32.444000,MAG,20,,2.0,1.0,,,0 days 00:01:02.325000,0 days 00:00:52.780000,0 days 00:00:43.462000,0 days 00:36:50.286000,0 days 00:37:42.975000,0 days 00:38:26.913000,174.0,161.0,148.0,212.0,False,SOFT,2.0,True,Haas F1 Team,0 days 00:35:47.909000,2019-09-29 11:15:48.201,4,10.0,False,,False,False,21.5,69.5,1017.0,False,34.7,291,1.6
0 days 00:38:33.901000,MAG,20,,3.0,1.0,,,0 days 00:00:57.787000,0 days 00:00:55.078000,0 days 00:00:43.060000,0 days 00:39:24.315000,0 days 00:40:19.297000,0 days 00:41:04.888000,192.0,93.0,165.0,123.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:38:26.448000,2019-09-29 11:18:26.740,4,10.0,False,,False,False,21.4,69.4,1017.0,False,34.7,295,1.0
0 days 00:41:32.443000,MAG,20,0 days 00:01:43.580000,4.0,1.0,,,0 days 00:00:36.561000,0 days 00:00:36.360000,0 days 00:00:30.659000,0 days 00:41:38.835000,0 days 00:42:15.195000,0 days 00:42:45.854000,224.0,301.0,159.0,311.0,True,SOFT,4.0,True,Haas F1 Team,0 days 00:41:02.285000,2019-09-29 11:21:02.577,1,9.0,False,,False,False,21.7,68.1,1016.9,False,34.8,311,2.3
0 days 00:43:32.441000,MAG,20,0 days 00:01:43.134000,5.0,1.0,,,0 days 00:00:36.619000,0 days 00:00:35.906000,0 days 00:00:30.609000,0 days 00:43:22.473000,0 days 00:43:58.379000,0 days 00:44:28.988000,240.0,294.0,160.0,288.0,True,SOFT,5.0,True,Haas F1 Team,0 days 00:42:45.865000,2019-09-29 11:22:46.157,1,9.0,False,,False,True,21.8,67.7,1016.9,False,34.8,290,2.1
0 days 00:44:32.442000,MAG,20,0 days 00:01:45.029000,6.0,1.0,,,0 days 00:00:37.862000,0 days 00:00:36.696000,0 days 00:00:30.471000,0 days 00:45:06.850000,0 days 00:45:43.546000,0 days 00:46:14.017000,234.0,290.0,162.0,307.0,False,SOFT,6.0,True,Haas F1 Team,0 days 00:44:28.999000,2019-09-29 11:24:29.291,1,10.0,False,,False,True,21.8,67.2,1017.0,False,35.0,251,1.7
0 days 00:46:32.438000,MAG,20,0 days 00:01:42.636000,7.0,1.0,,,0 days 00:00:36.732000,0 days 00:00:35.804000,0 days 00:00:30.100000,0 days 00:46:50.749000,0 days 00:47:26.553000,0 days 00:47:56.653000,247.0,290.0,161.0,293.0,True,SOFT,7.0,True,Haas F1 Team,0 days 00:46:14.028000,2019-09-29 11:26:14.320,1,10.0,False,,False,True,21.9,66.8,1016.9,False,34.9,251,2.3
0 days 00:48:32.441000,MAG,20,0 days 00:01:42.107000,8.0,1.0,,,0 days 00:00:36.492000,0 days 00:00:35.620000,0 days 00:00:29.995000,0 days 00:48:33.145000,0 days 00:49:08.765000,0 days 00:49:38.760000,250.0,290.0,162.0,294.0,True,SOFT,8.0,True,Haas F1 Team,0 days 00:47:56.664000,2019-09-29 11:27:56.956,1,10.0,False,,False,True,21.7,67.5,1017.0,False,34.8,0,2.1
0 days 00:50:32.437000,MAG,20,0 days 00:01:42.082000,9.0,1.0,,,0 days 00:00:36.481000,0 days 00:00:35.635000,0 days 00:00:29.966000,0 days 00:50:15.241000,0 days 00:50:50.876000,0 days 00:51:20.842000,252.0,289.0,161.0,292.0,True,SOFT,9.0,True,Haas F1 Team,0 days 00:49:38.771000,2019-09-29 11:29:39.063,1,10.0,False,,False,True,22.2,65.6,1017.0,False,35.7,276,1.1
0 days 00:51:32.624000,MAG,20,0 days 00:01:42.118000,10.0,1.0,,,0 days 00:00:36.600000,0 days 00:00:35.566000,0 days 00:00:29.952000,0 days 00:51:57.442000,0 days 00:52:33.008000,0 days 00:53:02.960000,,288.0,159.0,291.0,False,SOFT,10.0,True,Haas F1 Team,0 days 00:51:20.853000,2019-09-29 11:31:21.145,1,10.0,False,,False,True,22.3,64.8,1017.0,False,35.6,258,2.2
