Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:24.307000,PER,11,0 days 00:01:53.540000,1.0,1.0,0 days 00:33:32.405000,0 days 00:32:13.680000,,0 days 00:00:43.501000,0 days 00:00:35.619000,,0 days 00:34:41.779000,0 days 00:35:17.599000,201.0,170.0,201.0,282.0,False,MEDIUM,1.0,True,Racing Point,0 days 00:33:23.612000,2019-11-03 19:13:24.328,1,18.0,False,,False,False,20.9,24.6,1001.9,False,28.7,149,3.0
0 days 00:35:24.311000,PER,11,0 days 00:01:44.620000,2.0,1.0,,,0 days 00:00:28.428000,0 days 00:00:41.576000,0 days 00:00:34.616000,0 days 00:35:45.730000,0 days 00:36:27.306000,0 days 00:37:01.922000,,176.0,205.0,314.0,True,MEDIUM,2.0,True,Racing Point,0 days 00:35:17.317000,2019-11-03 19:15:18.033,1,17.0,False,,False,True,21.4,24.0,1001.9,False,29.0,157,2.7
0 days 00:37:24.313000,PER,11,0 days 00:01:44.333000,3.0,1.0,,,0 days 00:00:28.232000,0 days 00:00:41.247000,0 days 00:00:34.854000,0 days 00:37:30.154000,0 days 00:38:11.401000,0 days 00:38:46.255000,195.0,173.0,206.0,303.0,True,MEDIUM,3.0,True,Racing Point,0 days 00:37:01.937000,2019-11-03 19:17:02.653,1,17.0,False,,False,True,21.4,24.3,1001.9,False,28.9,194,3.2
0 days 00:39:24.325000,PER,11,0 days 00:01:43.702000,4.0,1.0,,,0 days 00:00:28.006000,0 days 00:00:40.920000,0 days 00:00:34.776000,0 days 00:39:14.261000,0 days 00:39:55.181000,0 days 00:40:29.957000,193.0,176.0,206.0,313.0,True,MEDIUM,4.0,True,Racing Point,0 days 00:38:46.270000,2019-11-03 19:18:46.986,1,17.0,False,,False,True,21.3,24.5,1001.9,False,29.2,180,3.0
0 days 00:41:24.360000,PER,11,0 days 00:01:43.972000,5.0,1.0,,,0 days 00:00:27.832000,0 days 00:00:41.030000,0 days 00:00:35.110000,0 days 00:40:57.789000,0 days 00:41:38.819000,0 days 00:42:13.929000,196.0,175.0,206.0,310.0,False,MEDIUM,5.0,True,Racing Point,0 days 00:40:29.972000,2019-11-03 19:20:30.688,1,17.0,False,,False,True,21.2,25.0,1001.8,False,29.0,270,2.3
0 days 00:42:24.362000,PER,11,0 days 00:01:43.907000,6.0,1.0,,,0 days 00:00:28.166000,0 days 00:00:40.969000,0 days 00:00:34.772000,0 days 00:42:42.095000,0 days 00:43:23.064000,0 days 00:43:57.836000,184.0,180.0,203.0,314.0,False,MEDIUM,6.0,True,Racing Point,0 days 00:42:13.944000,2019-11-03 19:22:14.660,1,17.0,False,,False,True,21.2,25.0,1001.7,False,29.0,54,1.4
0 days 00:44:24.402000,PER,11,0 days 00:01:43.988000,7.0,1.0,,,0 days 00:00:27.880000,0 days 00:00:41.211000,0 days 00:00:34.897000,0 days 00:44:25.716000,0 days 00:45:06.927000,0 days 00:45:41.824000,194.0,181.0,207.0,307.0,False,MEDIUM,7.0,True,Racing Point,0 days 00:43:57.851000,2019-11-03 19:23:58.567,1,17.0,False,,False,True,21.6,23.8,1001.7,False,29.5,132,1.4
0 days 00:46:24.420000,PER,11,0 days 00:01:44.276000,8.0,1.0,,,0 days 00:00:28.097000,0 days 00:00:41.259000,0 days 00:00:34.920000,0 days 00:46:09.921000,0 days 00:46:51.180000,0 days 00:47:26.100000,193.0,179.0,204.0,303.0,False,MEDIUM,8.0,True,Racing Point,0 days 00:45:41.839000,2019-11-03 19:25:42.555,2,16.0,False,,False,True,21.9,23.3,1001.7,False,29.4,132,1.4
0 days 00:48:24.434000,PER,11,0 days 00:01:44.027000,9.0,1.0,,,0 days 00:00:28.025000,0 days 00:00:41.441000,0 days 00:00:34.561000,0 days 00:47:54.125000,0 days 00:48:35.566000,0 days 00:49:10.127000,198.0,179.0,203.0,323.0,False,MEDIUM,9.0,True,Racing Point,0 days 00:47:26.115000,2019-11-03 19:27:26.831,2,16.0,False,,False,True,21.5,23.2,1001.7,False,29.3,150,3.0
0 days 00:49:24.435000,PER,11,0 days 00:01:43.221000,10.0,1.0,,,0 days 00:00:27.595000,0 days 00:00:41.315000,0 days 00:00:34.311000,0 days 00:49:37.722000,0 days 00:50:19.037000,0 days 00:50:53.348000,194.0,180.0,204.0,308.0,True,MEDIUM,10.0,True,Racing Point,0 days 00:49:10.142000,2019-11-03 19:29:10.858,1,15.0,False,,False,True,21.4,24.3,1001.8,False,29.3,269,3.2
