Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:00.825000,GRO,8,0 days 00:01:32.507000,1.0,1.0,,,,0 days 00:00:40.010000,0 days 00:00:22.368000,,0 days 00:33:55.954000,0 days 00:34:18.353000,184.0,172.0,256.0,280.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:32:45.521000,2019-05-26 13:12:45.981,2,12.0,False,,False,False,22.5,52.4,1011.1,False,34.4,331,0.5
0 days 00:35:00.855000,GRO,8,0 days 00:01:20.583000,2.0,1.0,,,0 days 00:00:21.413000,0 days 00:00:37.551000,0 days 00:00:21.619000,0 days 00:34:39.646000,0 days 00:35:17.197000,0 days 00:35:38.816000,185.0,179.0,259.0,281.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:34:18.222000,2019-05-26 13:14:18.682,1,12.0,False,,False,True,22.4,52.0,1011.1,False,34.4,59,0.9
0 days 00:36:00.866000,GRO,8,0 days 00:01:19.319000,3.0,1.0,,,0 days 00:00:21.028000,0 days 00:00:37.180000,0 days 00:00:21.111000,0 days 00:35:59.844000,0 days 00:36:37.024000,0 days 00:36:58.135000,190.0,186.0,264.0,280.0,True,SOFT,3.0,True,Haas F1 Team,0 days 00:35:38.805000,2019-05-26 13:15:39.265,1,12.0,False,,False,True,22.2,52.9,1011.1,False,34.0,186,0.4
0 days 00:37:00.881000,GRO,8,0 days 00:01:19.450000,4.0,1.0,,,0 days 00:00:21.106000,0 days 00:00:37.070000,0 days 00:00:21.274000,0 days 00:37:19.241000,0 days 00:37:56.311000,0 days 00:38:17.585000,185.0,180.0,266.0,282.0,False,SOFT,4.0,True,Haas F1 Team,0 days 00:36:58.124000,2019-05-26 13:16:58.584,1,12.0,False,,False,True,22.3,53.1,1011.1,False,34.3,268,1.2
0 days 00:39:01.015000,GRO,8,0 days 00:01:19.811000,5.0,1.0,,,0 days 00:00:21.067000,0 days 00:00:37.490000,0 days 00:00:21.254000,0 days 00:38:38.652000,0 days 00:39:16.142000,0 days 00:39:37.396000,182.0,184.0,265.0,282.0,False,SOFT,5.0,True,Haas F1 Team,0 days 00:38:17.574000,2019-05-26 13:18:18.034,1,12.0,False,,False,True,22.5,53.1,1011.0,True,34.6,357,1.2
0 days 00:40:00.926000,GRO,8,0 days 00:01:19.164000,6.0,1.0,,,0 days 00:00:21.002000,0 days 00:00:36.882000,0 days 00:00:21.280000,0 days 00:39:58.398000,0 days 00:40:35.280000,0 days 00:40:56.560000,191.0,185.0,265.0,281.0,True,SOFT,6.0,True,Haas F1 Team,0 days 00:39:37.385000,2019-05-26 13:19:37.845,2,12.0,False,,False,True,22.7,52.6,1011.0,True,34.6,148,0.6
0 days 00:41:00.941000,GRO,8,0 days 00:01:21.658000,7.0,1.0,,,0 days 00:00:21.336000,0 days 00:00:37.537000,0 days 00:00:22.785000,0 days 00:41:17.896000,0 days 00:41:55.433000,0 days 00:42:18.218000,186.0,177.0,264.0,280.0,False,SOFT,7.0,True,Haas F1 Team,0 days 00:40:56.549000,2019-05-26 13:20:57.009,1,13.0,False,,False,True,22.9,52.2,1011.0,True,34.6,0,0.4
0 days 00:43:00.969000,GRO,8,0 days 00:01:19.938000,8.0,1.0,,,0 days 00:00:21.104000,0 days 00:00:37.095000,0 days 00:00:21.739000,0 days 00:42:39.322000,0 days 00:43:16.417000,0 days 00:43:38.156000,191.0,183.0,257.0,280.0,False,SOFT,8.0,True,Haas F1 Team,0 days 00:42:18.207000,2019-05-26 13:22:18.667,2,12.0,False,,False,True,22.8,52.0,1011.0,True,34.3,7,0.4
0 days 00:44:00.983000,GRO,8,0 days 00:01:19.742000,9.0,1.0,,,0 days 00:00:21.571000,0 days 00:00:36.982000,0 days 00:00:21.189000,0 days 00:43:59.727000,0 days 00:44:36.709000,0 days 00:44:57.898000,180.0,187.0,256.0,277.0,False,SOFT,9.0,True,Haas F1 Team,0 days 00:43:38.145000,2019-05-26 13:23:38.605,2,11.0,False,,False,True,22.9,51.5,1011.1,True,34.3,0,0.4
0 days 00:45:00.999000,GRO,8,0 days 00:01:28.290000,10.0,1.0,,,0 days 00:00:20.917000,0 days 00:00:37.612000,0 days 00:00:29.761000,0 days 00:45:18.815000,0 days 00:45:56.427000,0 days 00:46:26.188000,188.0,181.0,81.0,278.0,False,SOFT,10.0,True,Haas F1 Team,0 days 00:44:57.887000,2019-05-26 13:24:58.347,24,11.0,False,,False,False,22.7,52.2,1011.0,True,33.8,0,0.7
