Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:40:38.644000,HUL,27,0 days 00:01:47.355000,1.0,1.0,,,,0 days 00:00:45.564000,0 days 00:00:31.850000,,0 days 00:41:14.477000,0 days 00:41:46.431000,143.0,225.0,244.0,279.0,False,WET,1.0,True,Renault,0 days 00:39:58.698000,2019-07-28 13:19:58.860,1,5.0,False,,False,False,21.1,88.2,991.4,True,26.2,201,1.1
0 days 00:42:38.676000,HUL,27,0 days 00:01:37.771000,2.0,1.0,,,0 days 00:00:21.926000,0 days 00:00:43.916000,0 days 00:00:31.929000,0 days 00:42:08.220000,0 days 00:42:52.136000,0 days 00:43:24.065000,173.0,228.0,166.0,296.0,True,WET,2.0,True,Renault,0 days 00:41:46.294000,2019-07-28 13:21:46.456,4,5.0,False,,False,False,21.1,88.7,991.3,True,26.1,119,0.4
0 days 00:43:38.684000,HUL,27,0 days 00:02:03.115000,3.0,1.0,,0 days 00:45:24.715000,0 days 00:00:28.983000,0 days 00:00:53.398000,0 days 00:00:40.734000,0 days 00:43:53.048000,0 days 00:44:46.446000,0 days 00:45:27.180000,158.0,189.0,,180.0,False,WET,3.0,True,Renault,0 days 00:43:24.065000,2019-07-28 13:23:24.227,4,5.0,False,,False,False,21.2,88.0,991.4,True,26.4,164,1.0
0 days 00:45:38.713000,HUL,27,0 days 00:02:20.302000,4.0,2.0,0 days 00:45:46.887000,,0 days 00:00:40.627000,0 days 00:00:57.681000,0 days 00:00:41.994000,0 days 00:46:07.807000,0 days 00:47:05.488000,0 days 00:47:47.482000,91.0,155.0,249.0,152.0,False,INTERMEDIATE,1.0,True,Renault,0 days 00:45:27.180000,2019-07-28 13:25:27.342,4,7.0,False,,False,False,21.3,88.5,991.4,True,26.4,137,1.4
0 days 00:48:38.753000,HUL,27,0 days 00:01:36.197000,5.0,2.0,,,0 days 00:00:22.203000,0 days 00:00:43.226000,0 days 00:00:30.768000,0 days 00:48:09.685000,0 days 00:48:52.911000,0 days 00:49:23.679000,165.0,229.0,251.0,309.0,True,INTERMEDIATE,2.0,True,Renault,0 days 00:47:47.482000,2019-07-28 13:27:47.644,1,6.0,False,,False,False,21.5,88.5,991.3,True,26.4,158,2.2
0 days 00:49:38.765000,HUL,27,0 days 00:01:33.947000,6.0,2.0,,,0 days 00:00:21.665000,0 days 00:00:42.433000,0 days 00:00:29.849000,0 days 00:49:45.344000,0 days 00:50:27.777000,0 days 00:50:57.626000,173.0,231.0,252.0,305.0,True,INTERMEDIATE,3.0,True,Renault,0 days 00:49:23.679000,2019-07-28 13:29:23.841,1,5.0,False,,False,True,21.6,86.9,991.5,True,26.6,323,0.7
0 days 00:51:38.799000,HUL,27,0 days 00:01:32.020000,7.0,2.0,,,0 days 00:00:20.795000,0 days 00:00:41.912000,0 days 00:00:29.313000,0 days 00:51:18.421000,0 days 00:52:00.333000,0 days 00:52:29.646000,180.0,236.0,249.0,302.0,True,INTERMEDIATE,4.0,True,Renault,0 days 00:50:57.626000,2019-07-28 13:30:57.788,1,5.0,False,,False,True,21.5,88.4,991.5,True,26.1,185,0.7
0 days 00:52:38.809000,HUL,27,0 days 00:01:31.752000,8.0,2.0,,,0 days 00:00:20.519000,0 days 00:00:42.304000,0 days 00:00:28.929000,0 days 00:52:50.165000,0 days 00:53:32.469000,0 days 00:54:01.398000,,237.0,250.0,299.0,True,INTERMEDIATE,5.0,True,Renault,0 days 00:52:29.646000,2019-07-28 13:32:29.808,1,5.0,False,,False,True,21.7,88.3,991.4,True,26.2,266,0.6
0 days 00:54:38.838000,HUL,27,0 days 00:01:30.685000,9.0,2.0,,,0 days 00:00:20.488000,0 days 00:00:41.687000,0 days 00:00:28.510000,0 days 00:54:21.886000,0 days 00:55:03.573000,0 days 00:55:32.083000,184.0,237.0,251.0,301.0,True,INTERMEDIATE,6.0,True,Renault,0 days 00:54:01.398000,2019-07-28 13:34:01.560,1,5.0,False,,False,True,21.5,88.1,991.5,True,26.1,112,0.9
0 days 00:55:38.852000,HUL,27,0 days 00:01:30.813000,10.0,2.0,,,0 days 00:00:20.536000,0 days 00:00:41.762000,0 days 00:00:28.515000,0 days 00:55:52.619000,0 days 00:56:34.381000,0 days 00:57:02.896000,185.0,235.0,249.0,301.0,False,INTERMEDIATE,7.0,True,Renault,0 days 00:55:32.083000,2019-07-28 13:35:32.245,1,5.0,False,,False,True,21.6,88.3,991.5,True,26.3,0,0.4
0 days 00:57:38.880000,HUL,27,0 days 00:01:30.427000,11.0,2.0,,,0 days 00:00:20.389000,0 days 00:00:41.554000,0 days 00:00:28.484000,0 days 00:57:23.285000,0 days 00:58:04.839000,0 days 00:58:33.323000,184.0,237.0,250.0,299.0,True,INTERMEDIATE,8.0,True,Renault,0 days 00:57:02.896000,2019-07-28 13:37:03.058,1,5.0,False,,False,True,21.6,88.0,991.4,True,26.4,67,0.8
0 days 00:58:38.903000,HUL,27,0 days 00:01:30.866000,12.0,2.0,,,0 days 00:00:20.207000,0 days 00:00:41.734000,0 days 00:00:28.925000,0 days 00:58:53.530000,0 days 00:59:35.264000,0 days 01:00:04.189000,183.0,237.0,249.0,300.0,False,INTERMEDIATE,9.0,True,Renault,0 days 00:58:33.323000,2019-07-28 13:38:33.485,1,5.0,False,,False,True,21.3,86.8,991.5,True,26.0,194,0.7
0 days 01:00:38.923000,HUL,27,0 days 00:01:31.547000,13.0,2.0,,,0 days 00:00:20.252000,0 days 00:00:42.235000,0 days 00:00:29.060000,0 days 01:00:24.441000,0 days 01:01:06.676000,0 days 01:01:35.736000,184.0,236.0,251.0,297.0,False,INTERMEDIATE,10.0,True,Renault,0 days 01:00:04.189000,2019-07-28 13:40:04.351,1,5.0,False,,False,True,21.4,87.8,991.5,True,26.2,170,0.4
0 days 01:01:38.936000,HUL,27,0 days 00:01:31.707000,14.0,2.0,,,0 days 00:00:20.348000,0 days 00:00:42.118000,0 days 00:00:29.241000,0 days 01:01:56.084000,0 days 01:02:38.202000,0 days 01:03:07.443000,179.0,234.0,250.0,296.0,False,INTERMEDIATE,11.0,True,Renault,0 days 01:01:35.736000,2019-07-28 13:41:35.898,1,5.0,False,,False,True,21.4,87.1,991.6,True,26.2,176,1.1
0 days 01:03:38.971000,HUL,27,0 days 00:01:51.110000,15.0,2.0,,0 days 01:04:56.117000,0 days 00:00:20.451000,0 days 00:00:50.705000,0 days 00:00:39.954000,0 days 01:03:27.894000,0 days 01:04:18.599000,0 days 01:04:58.553000,183.0,209.0,,297.0,False,INTERMEDIATE,12.0,True,Renault,0 days 01:03:07.443000,2019-07-28 13:43:07.605,26,5.0,False,,False,False,21.4,86.9,991.5,True,26.3,246,1.2
0 days 01:05:38.994000,HUL,27,0 days 00:01:45.049000,16.0,3.0,0 days 01:05:16.211000,,0 days 00:00:34.972000,0 days 00:00:41.484000,0 days 00:00:28.593000,0 days 01:05:33.525000,0 days 01:06:15.009000,0 days 01:06:43.602000,182.0,236.0,253.0,299.0,False,INTERMEDIATE,1.0,True,Renault,0 days 01:04:58.553000,2019-07-28 13:44:58.715,67,6.0,False,,False,False,21.6,87.5,991.6,True,25.9,0,1.1
0 days 01:07:39.023000,HUL,27,0 days 00:01:30.342000,17.0,3.0,,,0 days 00:00:19.962000,0 days 00:00:41.520000,0 days 00:00:28.860000,0 days 01:07:03.564000,0 days 01:07:45.084000,0 days 01:08:13.944000,191.0,237.0,251.0,302.0,True,INTERMEDIATE,2.0,True,Renault,0 days 01:06:43.602000,2019-07-28 13:46:43.764,1,6.0,False,,False,True,21.4,86.9,991.7,True,26.2,188,0.9
0 days 01:08:39.036000,HUL,27,0 days 00:01:29.576000,18.0,3.0,,,0 days 00:00:19.932000,0 days 00:00:41.020000,0 days 00:00:28.624000,0 days 01:08:33.876000,0 days 01:09:14.896000,0 days 01:09:43.520000,190.0,238.0,249.0,319.0,True,INTERMEDIATE,3.0,True,Renault,0 days 01:08:13.944000,2019-07-28 13:48:14.106,1,5.0,False,,False,True,21.3,86.6,991.6,True,26.2,183,0.7
0 days 01:10:39.062000,HUL,27,0 days 00:01:31.077000,19.0,3.0,,,0 days 00:00:20.199000,0 days 00:00:41.901000,0 days 00:00:28.977000,0 days 01:10:03.719000,0 days 01:10:45.620000,0 days 01:11:14.597000,187.0,238.0,247.0,296.0,False,INTERMEDIATE,4.0,True,Renault,0 days 01:09:43.520000,2019-07-28 13:49:43.682,2,5.0,False,,False,True,21.3,87.5,991.7,True,25.9,299,1.0
