Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:11.269000,HUL,27,0 days 00:01:18.932000,1.0,1.0,,,,0 days 00:00:33.002000,0 days 00:00:22.639000,,0 days 00:33:48.943000,0 days 00:34:11.718000,305.0,220.0,270.0,286.0,False,MEDIUM,1.0,True,Renault,0 days 00:32:52.408000,2019-06-30 13:12:52.435,1,12.0,False,,False,False,33.9,19.8,941.0,False,51.2,260,1.2
0 days 00:35:11.295000,HUL,27,0 days 00:01:12.885000,2.0,1.0,,,0 days 00:00:17.815000,0 days 00:00:32.669000,0 days 00:00:22.401000,0 days 00:34:29.362000,0 days 00:35:02.031000,0 days 00:35:24.432000,300.0,221.0,272.0,295.0,True,MEDIUM,2.0,True,Renault,0 days 00:34:11.559000,2019-06-30 13:14:11.586,1,12.0,False,,False,True,33.6,20.3,941.0,False,51.0,0,1.8
0 days 00:36:11.323000,HUL,27,0 days 00:01:11.924000,3.0,1.0,,,0 days 00:00:17.434000,0 days 00:00:32.221000,0 days 00:00:22.269000,0 days 00:35:41.866000,0 days 00:36:14.087000,0 days 00:36:36.356000,316.0,226.0,277.0,307.0,True,MEDIUM,3.0,True,Renault,0 days 00:35:24.444000,2019-06-30 13:15:24.471,1,12.0,False,,False,True,33.9,19.4,941.0,False,51.3,14,0.8
0 days 00:37:11.321000,HUL,27,0 days 00:01:11.655000,4.0,1.0,,,0 days 00:00:17.396000,0 days 00:00:32.048000,0 days 00:00:22.211000,0 days 00:36:53.752000,0 days 00:37:25.800000,0 days 00:37:48.011000,313.0,223.0,277.0,309.0,True,MEDIUM,4.0,True,Renault,0 days 00:36:36.368000,2019-06-30 13:16:36.395,1,12.0,False,,False,True,34.1,18.9,941.0,False,51.3,129,0.7
0 days 00:38:11.334000,HUL,27,0 days 00:01:11.280000,5.0,1.0,,,0 days 00:00:17.642000,0 days 00:00:31.741000,0 days 00:00:21.897000,0 days 00:38:05.653000,0 days 00:38:37.394000,0 days 00:38:59.291000,322.0,227.0,270.0,298.0,True,MEDIUM,5.0,True,Renault,0 days 00:37:48.023000,2019-06-30 13:17:48.050,1,11.0,False,,False,True,34.2,19.0,940.9,False,51.2,19,1.2
0 days 00:39:11.347000,HUL,27,0 days 00:01:11.356000,6.0,1.0,,,0 days 00:00:17.918000,0 days 00:00:31.597000,0 days 00:00:21.841000,0 days 00:39:17.209000,0 days 00:39:48.806000,0 days 00:40:10.647000,289.0,226.0,269.0,289.0,False,MEDIUM,6.0,True,Renault,0 days 00:38:59.303000,2019-06-30 13:18:59.330,1,11.0,False,,False,True,34.6,18.8,941.0,False,51.4,10,0.7
0 days 00:40:11.360000,HUL,27,0 days 00:01:11.298000,7.0,1.0,,,0 days 00:00:17.956000,0 days 00:00:31.542000,0 days 00:00:21.800000,0 days 00:40:28.603000,0 days 00:41:00.145000,0 days 00:41:21.945000,291.0,229.0,269.0,289.0,False,MEDIUM,7.0,True,Renault,0 days 00:40:10.659000,2019-06-30 13:20:10.686,1,11.0,False,,False,True,34.7,18.1,940.9,False,51.3,25,0.9
0 days 00:42:11.526000,HUL,27,0 days 00:01:10.748000,8.0,1.0,,,0 days 00:00:17.845000,0 days 00:00:31.182000,0 days 00:00:21.721000,0 days 00:41:39.790000,0 days 00:42:10.972000,0 days 00:42:32.693000,289.0,228.0,270.0,290.0,True,MEDIUM,8.0,True,Renault,0 days 00:41:21.957000,2019-06-30 13:21:21.984,1,11.0,False,,False,True,34.6,18.7,941.0,False,51.1,274,1.2
0 days 00:43:11.414000,HUL,27,0 days 00:01:10.843000,9.0,1.0,,,0 days 00:00:17.867000,0 days 00:00:31.300000,0 days 00:00:21.676000,0 days 00:42:50.560000,0 days 00:43:21.860000,0 days 00:43:43.536000,292.0,227.0,271.0,289.0,False,MEDIUM,9.0,True,Renault,0 days 00:42:32.705000,2019-06-30 13:22:32.732,1,11.0,False,,False,True,34.6,18.5,940.9,False,51.1,56,1.2
0 days 00:44:11.427000,HUL,27,0 days 00:01:10.867000,10.0,1.0,,,0 days 00:00:17.758000,0 days 00:00:31.336000,0 days 00:00:21.773000,0 days 00:44:01.294000,0 days 00:44:32.630000,0 days 00:44:54.403000,289.0,227.0,269.0,289.0,False,MEDIUM,10.0,True,Renault,0 days 00:43:43.548000,2019-06-30 13:23:43.575,1,11.0,False,,False,True,34.9,18.1,940.9,False,51.1,81,1.2
