Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:24.307000,SAI,55,0 days 00:01:48.208000,1.0,1.0,,,,0 days 00:00:42.457000,0 days 00:00:34.521000,,0 days 00:34:37.550000,0 days 00:35:12.147000,193.0,176.0,204.0,298.0,False,SOFT,4.0,False,McLaren,0 days 00:33:23.612000,2019-11-03 19:13:24.328,1,9.0,False,,False,False,20.9,24.6,1001.9,False,28.7,149,3.0
0 days 00:35:24.311000,SAI,55,0 days 00:01:44.543000,2.0,1.0,,,0 days 00:00:28.348000,0 days 00:00:41.596000,0 days 00:00:34.599000,0 days 00:35:40.375000,0 days 00:36:21.971000,0 days 00:36:56.570000,194.0,176.0,203.0,298.0,True,SOFT,5.0,False,McLaren,0 days 00:35:11.985000,2019-11-03 19:15:12.701,1,9.0,False,,False,True,21.4,24.0,1001.9,False,29.0,157,2.7
0 days 00:37:24.313000,SAI,55,0 days 00:01:43.318000,3.0,1.0,,,0 days 00:00:28.128000,0 days 00:00:40.612000,0 days 00:00:34.578000,0 days 00:37:24.698000,0 days 00:38:05.310000,0 days 00:38:39.888000,197.0,178.0,204.0,318.0,True,SOFT,6.0,False,McLaren,0 days 00:36:56.528000,2019-11-03 19:16:57.244,1,9.0,False,,False,True,21.4,24.3,1001.9,False,28.9,194,3.2
0 days 00:39:24.325000,SAI,55,0 days 00:01:42.688000,4.0,1.0,,,0 days 00:00:27.705000,0 days 00:00:40.816000,0 days 00:00:34.167000,0 days 00:39:07.593000,0 days 00:39:48.409000,0 days 00:40:22.576000,202.0,180.0,205.0,317.0,True,SOFT,7.0,False,McLaren,0 days 00:38:39.846000,2019-11-03 19:18:40.562,1,9.0,False,,False,True,21.3,24.5,1001.9,False,29.2,180,3.0
0 days 00:40:24.346000,SAI,55,0 days 00:01:42.757000,5.0,1.0,,,0 days 00:00:27.565000,0 days 00:00:40.930000,0 days 00:00:34.262000,0 days 00:40:50.141000,0 days 00:41:31.071000,0 days 00:42:05.333000,204.0,179.0,203.0,320.0,False,SOFT,8.0,False,McLaren,0 days 00:40:22.534000,2019-11-03 19:20:23.250,1,9.0,False,,False,True,21.1,24.8,1001.8,False,29.0,268,1.6
0 days 00:42:24.362000,SAI,55,0 days 00:01:43.048000,6.0,1.0,,,0 days 00:00:27.679000,0 days 00:00:41.041000,0 days 00:00:34.328000,0 days 00:42:33.012000,0 days 00:43:14.053000,0 days 00:43:48.381000,201.0,178.0,201.0,300.0,False,SOFT,9.0,False,McLaren,0 days 00:42:05.291000,2019-11-03 19:22:06.007,1,9.0,False,,False,True,21.2,25.0,1001.7,False,29.0,54,1.4
0 days 00:44:24.402000,SAI,55,0 days 00:01:43.306000,7.0,1.0,,,0 days 00:00:27.870000,0 days 00:00:41.117000,0 days 00:00:34.319000,0 days 00:44:16.251000,0 days 00:44:57.368000,0 days 00:45:31.687000,198.0,178.0,202.0,296.0,False,SOFT,10.0,False,McLaren,0 days 00:43:48.339000,2019-11-03 19:23:49.055,1,9.0,False,,False,True,21.6,23.8,1001.7,False,29.5,132,1.4
0 days 00:46:24.420000,SAI,55,0 days 00:01:43.326000,8.0,1.0,,,0 days 00:00:27.932000,0 days 00:00:41.157000,0 days 00:00:34.237000,0 days 00:45:59.619000,0 days 00:46:40.776000,0 days 00:47:15.013000,,180.0,203.0,295.0,False,SOFT,11.0,False,McLaren,0 days 00:45:31.645000,2019-11-03 19:25:32.361,2,8.0,True,TRACK LIMITS AT TURN 19,False,True,21.9,23.3,1001.7,False,29.4,132,1.4
0 days 00:47:24.449000,SAI,55,0 days 00:01:43.010000,9.0,1.0,,,0 days 00:00:27.839000,0 days 00:00:41.049000,0 days 00:00:34.122000,0 days 00:47:42.852000,0 days 00:48:23.901000,0 days 00:48:58.023000,199.0,181.0,203.0,295.0,False,SOFT,12.0,False,McLaren,0 days 00:47:14.971000,2019-11-03 19:27:15.687,2,8.0,False,,False,True,21.7,23.2,1001.7,False,29.3,125,2.9
0 days 00:49:24.435000,SAI,55,0 days 00:01:43.061000,10.0,1.0,,,0 days 00:00:27.911000,0 days 00:00:41.042000,0 days 00:00:34.108000,0 days 00:49:25.934000,0 days 00:50:06.976000,0 days 00:50:41.084000,197.0,183.0,204.0,295.0,False,SOFT,13.0,False,McLaren,0 days 00:48:57.981000,2019-11-03 19:28:58.697,1,8.0,False,,False,True,21.4,24.3,1001.8,False,29.3,269,3.2
