Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:33.827000,GRO,8,0 days 00:01:55.895000,1.0,1.0,,,,0 days 00:00:37.160000,0 days 00:00:42.404000,,0 days 00:34:15.168000,0 days 00:34:57.599000,254.0,282.0,97.0,294.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:33:01.144000,2019-10-27 19:13:01.464,6,20.0,False,,False,False,22.6,46.8,781.0,False,41.0,93,3.1
0 days 00:35:33.201000,GRO,8,0 days 00:01:44.883000,2.0,1.0,,,0 days 00:00:40.863000,0 days 00:00:38.286000,0 days 00:00:25.734000,0 days 00:35:38.069000,0 days 00:36:16.355000,0 days 00:36:42.089000,168.0,147.0,247.0,250.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:34:57.218000,2019-10-27 19:14:57.538,67,20.0,False,,False,False,22.7,46.6,781.0,False,41.6,122,1.1
0 days 00:37:43.879000,GRO,8,0 days 00:01:25.587000,3.0,1.0,,,0 days 00:00:29.509000,0 days 00:00:33.783000,0 days 00:00:22.295000,0 days 00:37:11.598000,0 days 00:37:45.381000,0 days 00:38:07.676000,265.0,286.0,247.0,336.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 00:36:42.101000,2019-10-27 19:16:42.421,7,20.0,False,,False,False,22.9,46.2,780.9,False,42.2,94,2.2
0 days 00:38:45.881000,GRO,8,0 days 00:01:24.664000,4.0,1.0,,,0 days 00:00:29.231000,0 days 00:00:33.312000,0 days 00:00:22.121000,0 days 00:38:36.907000,0 days 00:39:10.219000,0 days 00:39:32.340000,277.0,285.0,244.0,341.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 00:38:07.688000,2019-10-27 19:18:08.008,1,20.0,False,,False,True,23.1,46.5,781.0,False,42.9,124,3.0
0 days 00:39:40.565000,GRO,8,0 days 00:01:25.783000,5.0,1.0,,,0 days 00:00:29.222000,0 days 00:00:33.931000,0 days 00:00:22.630000,0 days 00:40:01.562000,0 days 00:40:35.493000,0 days 00:40:58.123000,280.0,283.0,245.0,336.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:39:32.352000,2019-10-27 19:19:32.672,2,19.0,False,,False,True,23.2,45.4,780.9,False,42.9,78,1.8
0 days 00:41:33.202000,GRO,8,0 days 00:01:24.548000,6.0,1.0,,,0 days 00:00:29.151000,0 days 00:00:33.398000,0 days 00:00:21.999000,0 days 00:41:27.274000,0 days 00:42:00.672000,0 days 00:42:22.671000,,277.0,243.0,354.0,True,MEDIUM,6.0,True,Haas F1 Team,0 days 00:40:58.135000,2019-10-27 19:20:58.455,1,19.0,False,,False,True,23.5,45.2,780.9,False,43.5,41,1.8
0 days 00:42:33.286000,GRO,8,0 days 00:01:25.065000,7.0,1.0,,,0 days 00:00:29.330000,0 days 00:00:33.422000,0 days 00:00:22.313000,0 days 00:42:52.001000,0 days 00:43:25.423000,0 days 00:43:47.736000,259.0,270.0,243.0,337.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:42:22.683000,2019-10-27 19:22:23.003,1,19.0,False,,False,True,23.3,45.9,780.9,False,43.5,113,1.1
0 days 00:44:33.367000,GRO,8,0 days 00:01:24.644000,8.0,1.0,,,0 days 00:00:29.437000,0 days 00:00:33.208000,0 days 00:00:21.999000,0 days 00:44:17.173000,0 days 00:44:50.381000,0 days 00:45:12.380000,272.0,279.0,243.0,326.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 00:43:47.748000,2019-10-27 19:23:48.068,1,19.0,False,,False,True,23.3,45.5,780.7,False,43.5,88,0.7
0 days 00:45:33.199000,GRO,8,0 days 00:01:24.394000,9.0,1.0,,,0 days 00:00:29.295000,0 days 00:00:33.089000,0 days 00:00:22.010000,0 days 00:45:41.675000,0 days 00:46:14.764000,0 days 00:46:36.774000,284.0,280.0,242.0,329.0,True,MEDIUM,9.0,True,Haas F1 Team,0 days 00:45:12.392000,2019-10-27 19:25:12.712,1,19.0,False,,False,True,23.4,44.7,780.7,False,43.7,204,2.0
0 days 00:47:33.204000,GRO,8,0 days 00:01:24.147000,10.0,1.0,,,0 days 00:00:29.276000,0 days 00:00:32.991000,0 days 00:00:21.880000,0 days 00:47:06.050000,0 days 00:47:39.041000,0 days 00:48:00.921000,285.0,279.0,245.0,327.0,True,MEDIUM,10.0,True,Haas F1 Team,0 days 00:46:36.786000,2019-10-27 19:26:37.106,1,18.0,False,,False,True,23.3,46.3,780.7,False,43.7,109,0.9
