Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:34:18.846000,LEC,16,0 days 00:01:44.454000,1.0,1.0,,,,0 days 00:00:29.843000,0 days 00:00:42.725000,,0 days 00:34:27.069000,0 days 00:35:09.927000,107.0,278.0,288.0,313.0,False,MEDIUM,4.0,False,Ferrari,0 days 00:33:25.039000,2019-06-23 13:13:25.245,1,3.0,False,,False,False,26.4,41.4,966.7,False,55.9,120,1.8
0 days 00:35:18.854000,LEC,16,0 days 00:01:37.472000,2.0,1.0,,,0 days 00:00:24.724000,0 days 00:00:30.044000,0 days 00:00:42.704000,0 days 00:35:34.386000,0 days 00:36:04.430000,0 days 00:36:47.134000,103.0,277.0,289.0,304.0,True,MEDIUM,5.0,False,Ferrari,0 days 00:35:09.662000,2019-06-23 13:15:09.868,1,3.0,False,,False,True,26.4,41.4,966.7,False,56.1,93,1.8
0 days 00:37:18.879000,LEC,16,0 days 00:01:37.107000,3.0,1.0,,,0 days 00:00:24.659000,0 days 00:00:29.688000,0 days 00:00:42.760000,0 days 00:37:11.793000,0 days 00:37:41.481000,0 days 00:38:24.241000,109.0,279.0,289.0,306.0,True,MEDIUM,6.0,False,Ferrari,0 days 00:36:47.134000,2019-06-23 13:16:47.340,1,3.0,False,,False,True,26.3,41.8,966.7,False,57.0,77,2.1
0 days 00:39:18.904000,LEC,16,0 days 00:01:36.941000,4.0,1.0,,,0 days 00:00:24.493000,0 days 00:00:29.726000,0 days 00:00:42.722000,0 days 00:38:48.734000,0 days 00:39:18.460000,0 days 00:40:01.182000,106.0,277.0,288.0,306.0,True,MEDIUM,7.0,False,Ferrari,0 days 00:38:24.241000,2019-06-23 13:18:24.447,1,3.0,False,,False,True,26.7,40.4,966.8,False,56.6,83,1.1
0 days 00:40:18.915000,LEC,16,0 days 00:01:36.731000,5.0,1.0,,,0 days 00:00:24.453000,0 days 00:00:29.722000,0 days 00:00:42.556000,0 days 00:40:25.635000,0 days 00:40:55.357000,0 days 00:41:37.913000,108.0,277.0,287.0,305.0,True,MEDIUM,8.0,False,Ferrari,0 days 00:40:01.182000,2019-06-23 13:20:01.388,1,3.0,False,,False,True,26.8,40.2,966.7,False,56.6,151,1.5
0 days 00:42:18.979000,LEC,16,0 days 00:01:36.589000,6.0,1.0,,,0 days 00:00:24.364000,0 days 00:00:29.770000,0 days 00:00:42.455000,0 days 00:42:02.277000,0 days 00:42:32.047000,0 days 00:43:14.502000,109.0,277.0,288.0,305.0,True,MEDIUM,9.0,False,Ferrari,0 days 00:41:37.913000,2019-06-23 13:21:38.119,1,3.0,False,,False,True,26.7,41.4,966.7,False,56.4,48,2.1
0 days 00:43:18.950000,LEC,16,0 days 00:01:36.398000,7.0,1.0,,,0 days 00:00:24.378000,0 days 00:00:29.614000,0 days 00:00:42.406000,0 days 00:43:38.880000,0 days 00:44:08.494000,0 days 00:44:50.900000,107.0,277.0,288.0,305.0,True,MEDIUM,10.0,False,Ferrari,0 days 00:43:14.502000,2019-06-23 13:23:14.708,1,3.0,False,,False,True,26.9,41.3,966.8,False,56.3,12,1.6
0 days 00:45:18.972000,LEC,16,0 days 00:01:36.274000,8.0,1.0,,,0 days 00:00:24.312000,0 days 00:00:29.660000,0 days 00:00:42.302000,0 days 00:45:15.212000,0 days 00:45:44.872000,0 days 00:46:27.174000,112.0,276.0,286.0,305.0,True,MEDIUM,11.0,False,Ferrari,0 days 00:44:50.900000,2019-06-23 13:24:51.106,1,3.0,False,,False,True,27.3,40.3,966.7,False,56.8,184,1.1
0 days 00:47:18.996000,LEC,16,0 days 00:01:36.429000,9.0,1.0,,,0 days 00:00:24.249000,0 days 00:00:29.726000,0 days 00:00:42.454000,0 days 00:46:51.423000,0 days 00:47:21.149000,0 days 00:48:03.603000,111.0,276.0,287.0,303.0,False,MEDIUM,12.0,False,Ferrari,0 days 00:46:27.174000,2019-06-23 13:26:27.380,1,3.0,False,,False,True,27.8,39.0,966.7,False,57.2,164,0.9
0 days 00:48:19.009000,LEC,16,0 days 00:01:36.202000,10.0,1.0,,,0 days 00:00:24.327000,0 days 00:00:29.525000,0 days 00:00:42.350000,0 days 00:48:27.930000,0 days 00:48:57.455000,0 days 00:49:39.805000,,278.0,286.0,303.0,True,MEDIUM,13.0,False,Ferrari,0 days 00:48:03.603000,2019-06-23 13:28:03.809,1,3.0,False,,False,True,27.7,38.5,966.7,False,56.9,352,1.3
