LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:49.502000,20.0,KUB,88,0 days 00:33:35.545000,1.0,1.0,0 days 00:33:42.724000,0 days 00:32:22.952000,,0 days 00:00:45.773000,0 days 00:00:19.226000,,0 days 00:35:03.879000,0 days 00:35:23.262000,267.0,299.0,253.0,269.0,False,MEDIUM,1.0,True,Williams,0 days 00:33:33.441000,2019-10-13 05:13:33.764,1,False,,False,False,Japanese Grand Prix,18,49.0,21.8,57.8,1009.0,False,34.6,287,6.5
0 days 00:01:39.314000,20.0,KUB,88,0 days 00:35:35.562000,2.0,1.0,,,0 days 00:00:35.637000,0 days 00:00:44.569000,0 days 00:00:19.108000,0 days 00:35:58.742000,0 days 00:36:43.311000,0 days 00:37:02.419000,,298.0,254.0,275.0,True,MEDIUM,2.0,True,Williams,0 days 00:35:23.124000,2019-10-13 05:15:23.447,1,False,,False,True,Japanese Grand Prix,18,49.0,21.7,57.8,1008.9,False,34.3,289,5.6
0 days 00:01:38.884000,20.0,KUB,88,0 days 00:37:35.684000,3.0,1.0,,,0 days 00:00:35.385000,0 days 00:00:44.429000,0 days 00:00:19.070000,0 days 00:37:37.804000,0 days 00:38:22.233000,0 days 00:38:41.303000,264.0,300.0,254.0,288.0,True,MEDIUM,3.0,True,Williams,0 days 00:37:02.438000,2019-10-13 05:17:02.761,1,False,,False,True,Japanese Grand Prix,18,49.0,21.9,57.6,1008.7,False,33.7,285,5.5
0 days 00:01:38.735000,19.0,KUB,88,0 days 00:39:35.578000,4.0,1.0,,,0 days 00:00:35.348000,0 days 00:00:44.330000,0 days 00:00:19.057000,0 days 00:39:16.651000,0 days 00:40:00.981000,0 days 00:40:20.038000,266.0,300.0,253.0,290.0,True,MEDIUM,4.0,True,Williams,0 days 00:38:41.322000,2019-10-13 05:18:41.645,2,False,,False,True,Japanese Grand Prix,18,49.0,21.5,57.9,1008.9,False,33.2,289,5.2
0 days 00:01:39.209000,19.0,KUB,88,0 days 00:40:35.568000,5.0,1.0,,,0 days 00:00:35.351000,0 days 00:00:44.276000,0 days 00:00:19.582000,0 days 00:40:55.389000,0 days 00:41:39.665000,0 days 00:41:59.247000,263.0,297.0,256.0,295.0,False,MEDIUM,5.0,True,Williams,0 days 00:40:20.057000,2019-10-13 05:20:20.380,1,False,,False,True,Japanese Grand Prix,18,49.0,21.5,57.4,1008.7,False,33.2,286,7.9
0 days 00:01:39.326000,19.0,KUB,88,0 days 00:42:35.576000,6.0,1.0,,,0 days 00:00:35.647000,0 days 00:00:44.414000,0 days 00:00:19.265000,0 days 00:42:34.894000,0 days 00:43:19.308000,0 days 00:43:38.573000,266.0,299.0,251.0,297.0,False,MEDIUM,6.0,True,Williams,0 days 00:41:59.266000,2019-10-13 05:21:59.589,1,False,,False,True,Japanese Grand Prix,18,49.0,21.5,57.9,1008.7,False,32.8,285,5.3
0 days 00:01:40.013000,20.0,KUB,88,0 days 00:44:35.578000,7.0,1.0,,,0 days 00:00:36.080000,0 days 00:00:44.657000,0 days 00:00:19.276000,0 days 00:44:14.653000,0 days 00:44:59.310000,0 days 00:45:18.586000,265.0,298.0,252.0,293.0,False,MEDIUM,7.0,True,Williams,0 days 00:43:38.592000,2019-10-13 05:23:38.915,1,False,,False,True,Japanese Grand Prix,18,49.0,21.2,58.8,1008.8,False,32.3,284,5.7
0 days 00:01:39.422000,20.0,KUB,88,0 days 00:45:35.591000,8.0,1.0,,,0 days 00:00:35.507000,0 days 00:00:44.646000,0 days 00:00:19.269000,0 days 00:45:54.093000,0 days 00:46:38.739000,0 days 00:46:58.008000,260.0,297.0,254.0,294.0,False,MEDIUM,8.0,True,Williams,0 days 00:45:18.605000,2019-10-13 05:25:18.928,1,False,,False,True,Japanese Grand Prix,18,49.0,21.4,58.4,1008.8,False,32.3,287,4.9
0 days 00:01:39.057000,20.0,KUB,88,0 days 00:47:35.591000,9.0,1.0,,,0 days 00:00:35.452000,0 days 00:00:44.476000,0 days 00:00:19.129000,0 days 00:47:33.460000,0 days 00:48:17.936000,0 days 00:48:37.065000,267.0,297.0,252.0,296.0,False,MEDIUM,9.0,True,Williams,0 days 00:46:58.027000,2019-10-13 05:26:58.350,1,False,,False,True,Japanese Grand Prix,18,49.0,21.5,57.8,1008.8,False,32.1,287,6.3
0 days 00:01:39.224000,20.0,KUB,88,0 days 00:49:35.599000,10.0,1.0,,,0 days 00:00:35.585000,0 days 00:00:44.502000,0 days 00:00:19.137000,0 days 00:49:12.650000,0 days 00:49:57.152000,0 days 00:50:16.289000,263.0,296.0,255.0,294.0,False,MEDIUM,10.0,True,Williams,0 days 00:48:37.084000,2019-10-13 05:28:37.407,1,False,,False,True,Japanese Grand Prix,18,49.0,21.4,58.3,1008.9,False,31.8,289,4.8
