LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:26.374000,20.0,RUS,63,0 days 00:33:58.318000,1.0,1.0,,,,0 days 00:00:42.051000,0 days 00:00:17.327000,,0 days 00:34:08.580000,0 days 00:34:25.960000,298.0,232.0,318.0,233.0,False,MEDIUM,1.0,True,Williams,0 days 00:32:59.284000,2019-11-17 17:13:00.100,1,False,,False,False,Brazilian Grand Prix,15,258.0,20.6,62.1,925.1,False,48.1,116,2.0
0 days 00:01:18.033000,20.0,RUS,63,0 days 00:34:58.137000,2.0,1.0,,,0 days 00:00:20.176000,0 days 00:00:40.621000,0 days 00:00:17.236000,0 days 00:34:46.018000,0 days 00:35:26.639000,0 days 00:35:43.875000,311.0,242.0,314.0,261.0,True,MEDIUM,2.0,True,Williams,0 days 00:34:25.852000,2019-11-17 17:14:26.668,1,False,,False,True,Brazilian Grand Prix,15,258.0,20.5,62.9,925.0,False,48.1,162,1.1
0 days 00:01:16.592000,20.0,RUS,63,0 days 00:35:58.149000,3.0,1.0,,,0 days 00:00:19.664000,0 days 00:00:39.766000,0 days 00:00:17.162000,0 days 00:36:03.539000,0 days 00:36:43.305000,0 days 00:37:00.467000,320.0,249.0,326.0,278.0,True,MEDIUM,3.0,True,Williams,0 days 00:35:43.885000,2019-11-17 17:15:44.701,1,False,,False,True,Brazilian Grand Prix,15,258.0,20.4,62.9,925.1,False,48.0,104,1.3
0 days 00:01:16.121000,20.0,RUS,63,0 days 00:37:58.420000,4.0,1.0,,,0 days 00:00:19.514000,0 days 00:00:39.572000,0 days 00:00:17.035000,0 days 00:37:19.981000,0 days 00:37:59.553000,0 days 00:38:16.588000,322.0,242.0,325.0,283.0,True,MEDIUM,4.0,True,Williams,0 days 00:37:00.477000,2019-11-17 17:17:01.293,1,False,,False,True,Brazilian Grand Prix,15,258.0,21.0,60.7,925.0,False,49.4,242,1.2
0 days 00:01:16.520000,19.0,RUS,63,0 days 00:38:58.167000,5.0,1.0,,,0 days 00:00:19.524000,0 days 00:00:39.876000,0 days 00:00:17.120000,0 days 00:38:36.112000,0 days 00:39:15.988000,0 days 00:39:33.108000,,245.0,322.0,280.0,False,MEDIUM,5.0,True,Williams,0 days 00:38:16.598000,2019-11-17 17:18:17.414,1,False,,False,True,Brazilian Grand Prix,15,258.0,21.0,60.9,925.0,False,49.4,205,1.5
0 days 00:01:16.577000,20.0,RUS,63,0 days 00:39:58.195000,6.0,1.0,,,0 days 00:00:19.634000,0 days 00:00:39.792000,0 days 00:00:17.151000,0 days 00:39:52.742000,0 days 00:40:32.534000,0 days 00:40:49.685000,321.0,248.0,322.0,292.0,False,MEDIUM,6.0,True,Williams,0 days 00:39:33.118000,2019-11-17 17:19:33.934,1,False,,False,True,Brazilian Grand Prix,15,258.0,21.1,60.4,925.0,False,49.6,149,1.2
0 days 00:01:17.220000,20.0,RUS,63,0 days 00:40:58.203000,7.0,1.0,,,0 days 00:00:19.569000,0 days 00:00:40.306000,0 days 00:00:17.345000,0 days 00:41:09.254000,0 days 00:41:49.560000,0 days 00:42:06.905000,318.0,244.0,307.0,280.0,False,MEDIUM,7.0,True,Williams,0 days 00:40:49.695000,2019-11-17 17:20:50.511,1,False,,False,True,Brazilian Grand Prix,15,258.0,21.1,59.8,925.1,False,49.6,98,1.3
0 days 00:01:17.516000,20.0,RUS,63,0 days 00:42:58.214000,8.0,1.0,,,0 days 00:00:19.676000,0 days 00:00:40.659000,0 days 00:00:17.181000,0 days 00:42:26.581000,0 days 00:43:07.240000,0 days 00:43:24.421000,299.0,245.0,323.0,291.0,False,MEDIUM,8.0,True,Williams,0 days 00:42:06.915000,2019-11-17 17:22:07.731,2,False,,False,True,Brazilian Grand Prix,15,258.0,20.8,61.5,925.0,False,49.3,5,0.8
0 days 00:01:16.907000,19.0,RUS,63,0 days 00:43:58.484000,9.0,1.0,,,0 days 00:00:19.586000,0 days 00:00:39.957000,0 days 00:00:17.364000,0 days 00:43:44.007000,0 days 00:44:23.964000,0 days 00:44:41.328000,322.0,244.0,308.0,297.0,False,MEDIUM,9.0,True,Williams,0 days 00:43:24.431000,2019-11-17 17:23:25.247,1,False,,False,True,Brazilian Grand Prix,15,258.0,21.2,60.3,924.9,False,49.5,148,1.5
0 days 00:01:16.844000,19.0,RUS,63,0 days 00:44:58.223000,10.0,1.0,,,0 days 00:00:19.781000,0 days 00:00:39.707000,0 days 00:00:17.356000,0 days 00:45:01.109000,0 days 00:45:40.816000,0 days 00:45:58.172000,308.0,249.0,306.0,293.0,False,MEDIUM,10.0,True,Williams,0 days 00:44:41.338000,2019-11-17 17:24:42.154,1,False,,False,True,Brazilian Grand Prix,15,258.0,21.2,60.1,925.0,False,48.5,0,1.2
0 days 00:01:16.502000,19.0,RUS,63,0 days 00:45:58.250000,11.0,1.0,,,0 days 00:00:19.541000,0 days 00:00:39.635000,0 days 00:00:17.326000,0 days 00:46:17.713000,0 days 00:46:57.348000,0 days 00:47:14.674000,306.0,245.0,320.0,291.0,False,MEDIUM,11.0,True,Williams,0 days 00:45:58.182000,2019-11-17 17:25:58.998,1,False,,False,True,Brazilian Grand Prix,15,258.0,21.2,60.1,924.9,False,48.1,192,0.8
0 days 00:01:16.918000,19.0,RUS,63,0 days 00:47:58.490000,12.0,1.0,,,0 days 00:00:19.565000,0 days 00:00:39.861000,0 days 00:00:17.492000,0 days 00:47:34.239000,0 days 00:48:14.100000,0 days 00:48:31.592000,318.0,244.0,305.0,301.0,False,MEDIUM,12.0,True,Williams,0 days 00:47:14.684000,2019-11-17 17:27:15.500,1,False,,False,True,Brazilian Grand Prix,15,258.0,21.0,60.6,924.9,False,47.2,126,2.5
0 days 00:01:16.327000,19.0,RUS,63,0 days 00:48:58.243000,13.0,1.0,,,0 days 00:00:19.455000,0 days 00:00:39.664000,0 days 00:00:17.208000,0 days 00:48:51.047000,0 days 00:49:30.711000,0 days 00:49:47.919000,317.0,248.0,321.0,295.0,False,MEDIUM,13.0,True,Williams,0 days 00:48:31.602000,2019-11-17 17:28:32.418,1,False,,False,True,Brazilian Grand Prix,15,258.0,20.9,62.1,925.0,False,47.1,124,0.8
0 days 00:01:17.023000,19.0,RUS,63,0 days 00:49:58.234000,14.0,1.0,,,0 days 00:00:19.574000,0 days 00:00:40.081000,0 days 00:00:17.368000,0 days 00:50:07.493000,0 days 00:50:47.574000,0 days 00:51:04.942000,,244.0,319.0,296.0,False,MEDIUM,14.0,True,Williams,0 days 00:49:47.929000,2019-11-17 17:29:48.745,1,False,,False,True,Brazilian Grand Prix,15,258.0,21.0,60.8,925.0,False,47.2,172,1.9
0 days 00:01:16.520000,19.0,RUS,63,0 days 00:51:58.534000,15.0,1.0,,,0 days 00:00:19.503000,0 days 00:00:39.755000,0 days 00:00:17.262000,0 days 00:51:24.445000,0 days 00:52:04.200000,0 days 00:52:21.462000,320.0,245.0,321.0,294.0,False,MEDIUM,15.0,True,Williams,0 days 00:51:04.952000,2019-11-17 17:31:05.768,1,False,,False,True,Brazilian Grand Prix,15,258.0,21.2,60.4,925.0,False,48.2,14,1.9
0 days 00:01:17.938000,20.0,RUS,63,0 days 00:52:58.369000,16.0,1.0,,,0 days 00:00:19.625000,0 days 00:00:40.740000,0 days 00:00:17.573000,0 days 00:52:41.087000,0 days 00:53:21.827000,0 days 00:53:39.400000,,239.0,307.0,296.0,False,MEDIUM,16.0,True,Williams,0 days 00:52:21.472000,2019-11-17 17:32:22.288,1,False,,False,True,Brazilian Grand Prix,15,258.0,21.2,59.8,924.8,False,48.5,104,1.7
0 days 00:01:17.145000,20.0,RUS,63,0 days 00:53:58.281000,17.0,1.0,,,0 days 00:00:19.648000,0 days 00:00:40.040000,0 days 00:00:17.457000,0 days 00:53:59.048000,0 days 00:54:39.088000,0 days 00:54:56.545000,308.0,243.0,305.0,295.0,False,MEDIUM,17.0,True,Williams,0 days 00:53:39.410000,2019-11-17 17:33:40.226,1,False,,False,True,Brazilian Grand Prix,15,258.0,21.2,59.9,924.9,False,48.5,167,1.6
0 days 00:01:17.149000,20.0,RUS,63,0 days 00:54:58.476000,18.0,1.0,,,0 days 00:00:19.597000,0 days 00:00:40.027000,0 days 00:00:17.525000,0 days 00:55:16.142000,0 days 00:55:56.169000,0 days 00:56:13.694000,305.0,236.0,306.0,291.0,False,MEDIUM,18.0,True,Williams,0 days 00:54:56.555000,2019-11-17 17:34:57.371,1,False,,False,True,Brazilian Grand Prix,15,258.0,21.1,60.0,924.9,False,48.5,128,1.4
0 days 00:01:16.534000,20.0,RUS,63,0 days 00:56:58.354000,19.0,1.0,,,0 days 00:00:19.552000,0 days 00:00:39.678000,0 days 00:00:17.304000,0 days 00:56:33.246000,0 days 00:57:12.924000,0 days 00:57:30.228000,304.0,242.0,320.0,296.0,False,MEDIUM,19.0,True,Williams,0 days 00:56:13.704000,2019-11-17 17:36:14.520,1,False,,False,True,Brazilian Grand Prix,15,258.0,21.3,58.1,924.8,False,47.7,149,1.0
