Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:34:26.510000,VET,5,0 days 00:01:53.980000,1.0,1.0,,,,0 days 00:00:46.114000,0 days 00:00:44.135000,,0 days 00:34:38.686000,0 days 00:35:22.966000,278.0,274.0,216.0,297.0,False,HARD,1.0,True,Ferrari,0 days 00:33:28.601000,2020-12-13 13:13:28.798,1,12.0,False,,False,False,23.4,50.5,1015.6,False,29.6,242,1.9
0 days 00:35:26.525000,VET,5,0 days 00:01:46.008000,2.0,1.0,,,0 days 00:00:18.557000,0 days 00:00:44.262000,0 days 00:00:43.189000,0 days 00:35:41.317000,0 days 00:36:25.579000,0 days 00:37:08.768000,276.0,280.0,214.0,305.0,True,HARD,2.0,True,Ferrari,0 days 00:35:22.765000,2020-12-13 13:15:22.962,1,12.0,False,,False,True,23.4,50.7,1015.6,False,29.6,257,2.1
0 days 00:37:26.522000,VET,5,0 days 00:01:44.878000,3.0,1.0,,,0 days 00:00:18.523000,0 days 00:00:43.585000,0 days 00:00:42.770000,0 days 00:37:27.291000,0 days 00:38:10.876000,0 days 00:38:53.646000,272.0,296.0,214.0,328.0,True,HARD,3.0,True,Ferrari,0 days 00:37:08.773000,2020-12-13 13:17:08.970,1,12.0,False,,False,True,23.4,51.0,1015.6,False,29.7,256,1.6
0 days 00:39:26.507000,VET,5,0 days 00:01:44.989000,4.0,1.0,,,0 days 00:00:18.423000,0 days 00:00:43.734000,0 days 00:00:42.832000,0 days 00:39:12.069000,0 days 00:39:55.803000,0 days 00:40:38.635000,274.0,288.0,213.0,318.0,False,HARD,4.0,True,Ferrari,0 days 00:38:53.651000,2020-12-13 13:18:53.848,1,12.0,False,,False,True,23.5,51.9,1015.5,False,29.5,244,3.4
0 days 00:41:26.523000,VET,5,0 days 00:01:44.846000,5.0,1.0,,,0 days 00:00:18.201000,0 days 00:00:44.181000,0 days 00:00:42.464000,0 days 00:40:56.836000,0 days 00:41:41.017000,0 days 00:42:23.481000,280.0,296.0,211.0,306.0,True,HARD,5.0,True,Ferrari,0 days 00:40:38.640000,2020-12-13 13:20:38.837,1,12.0,False,,False,True,23.5,52.2,1015.6,False,28.9,234,3.2
0 days 00:42:26.527000,VET,5,0 days 00:01:44.788000,6.0,1.0,,,0 days 00:00:18.313000,0 days 00:00:44.273000,0 days 00:00:42.202000,0 days 00:42:41.794000,0 days 00:43:26.067000,0 days 00:44:08.269000,276.0,297.0,212.0,301.0,True,HARD,6.0,True,Ferrari,0 days 00:42:23.486000,2020-12-13 13:22:23.683,1,12.0,False,,False,True,23.5,52.5,1015.6,False,28.9,276,2.5
0 days 00:44:26.523000,VET,5,0 days 00:01:45.228000,7.0,1.0,,,0 days 00:00:18.311000,0 days 00:00:43.871000,0 days 00:00:43.046000,0 days 00:44:26.580000,0 days 00:45:10.451000,0 days 00:45:53.497000,275.0,303.0,213.0,318.0,False,HARD,7.0,True,Ferrari,0 days 00:44:08.274000,2020-12-13 13:24:08.471,1,12.0,False,,False,True,23.5,52.8,1015.6,False,28.9,278,2.2
0 days 00:46:26.540000,VET,5,0 days 00:01:45.099000,8.0,1.0,,,0 days 00:00:18.251000,0 days 00:00:44.082000,0 days 00:00:42.766000,0 days 00:46:11.748000,0 days 00:46:55.830000,0 days 00:47:38.596000,,299.0,212.0,301.0,False,HARD,8.0,True,Ferrari,0 days 00:45:53.502000,2020-12-13 13:25:53.699,1,12.0,False,,False,True,23.6,52.2,1015.5,False,28.3,252,2.8
0 days 00:48:26.548000,VET,5,0 days 00:01:45.336000,9.0,1.0,,,0 days 00:00:18.249000,0 days 00:00:43.844000,0 days 00:00:43.243000,0 days 00:47:56.845000,0 days 00:48:40.689000,0 days 00:49:23.932000,276.0,279.0,213.0,324.0,False,HARD,9.0,True,Ferrari,0 days 00:47:38.601000,2020-12-13 13:27:38.798,2,12.0,False,,False,True,23.7,51.6,1015.4,False,28.3,260,2.8
0 days 00:49:26.562000,VET,5,0 days 00:02:17.108000,10.0,1.0,,,0 days 00:00:23.944000,0 days 00:00:57.381000,0 days 00:00:55.783000,0 days 00:49:47.876000,0 days 00:50:45.257000,0 days 00:51:41.040000,169.0,155.0,143.0,215.0,False,HARD,10.0,True,Ferrari,0 days 00:49:23.937000,2020-12-13 13:29:24.134,26,11.0,False,,False,False,23.7,51.4,1015.6,False,28.3,264,2.6
