LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:38.586000,4.0,NOR,4,0 days 00:34:02.424000,1.0,1.0,,,,0 days 00:00:38.082000,0 days 00:00:30.221000,,0 days 00:34:18.425000,0 days 00:34:48.764000,263.0,153.0,298.0,255.0,False,SOFT,5.0,False,McLaren,0 days 00:33:09.808000,2020-10-25 13:13:10.885,2,False,,False,False,0,Portuguese Grand Prix,15,74.0,20.5,66.9,1007.8,False,25.3,171,4.4
0 days 00:01:26.656000,4.0,NOR,4,0 days 00:35:02.399000,2.0,1.0,,,0 days 00:00:26.072000,0 days 00:00:33.259000,0 days 00:00:27.325000,0 days 00:35:14.560000,0 days 00:35:47.819000,0 days 00:36:15.144000,268.0,190.0,293.0,311.0,True,SOFT,6.0,False,McLaren,0 days 00:34:48.511000,2020-10-25 13:14:49.588,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.4,67.3,1007.8,False,25.4,183,3.8
0 days 00:01:24.028000,4.0,NOR,4,0 days 00:37:02.443000,3.0,1.0,,,0 days 00:00:24.766000,0 days 00:00:32.488000,0 days 00:00:26.774000,0 days 00:36:39.910000,0 days 00:37:12.398000,0 days 00:37:39.172000,264.0,190.0,295.0,288.0,True,SOFT,7.0,False,McLaren,0 days 00:36:15.167000,2020-10-25 13:16:16.244,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.9,1007.8,False,25.4,153,3.8
0 days 00:01:23.867000,4.0,NOR,4,0 days 00:38:02.450000,4.0,1.0,,,0 days 00:00:24.542000,0 days 00:00:32.327000,0 days 00:00:26.998000,0 days 00:38:03.714000,0 days 00:38:36.041000,0 days 00:39:03.039000,,187.0,294.0,,True,SOFT,8.0,False,McLaren,0 days 00:37:39.195000,2020-10-25 13:17:40.272,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.7,1007.7,False,25.0,19,5.0
0 days 00:01:24.859000,5.0,NOR,4,0 days 00:40:02.493000,5.0,1.0,,,0 days 00:00:25.097000,0 days 00:00:32.749000,0 days 00:00:27.013000,0 days 00:39:28.136000,0 days 00:40:00.885000,0 days 00:40:27.898000,267.0,184.0,293.0,289.0,False,SOFT,9.0,False,McLaren,0 days 00:39:03.062000,2020-10-25 13:19:04.139,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.6,1007.8,False,25.4,29,2.6
0 days 00:01:23.963000,5.0,NOR,4,0 days 00:41:02.482000,6.0,1.0,,,0 days 00:00:24.444000,0 days 00:00:32.452000,0 days 00:00:27.067000,0 days 00:40:52.342000,0 days 00:41:24.794000,0 days 00:41:51.861000,,192.0,294.0,292.0,False,SOFT,10.0,False,McLaren,0 days 00:40:27.921000,2020-10-25 13:20:28.998,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.6,1007.8,False,25.4,13,2.5
0 days 00:01:23.894000,5.0,NOR,4,0 days 00:42:02.500000,7.0,1.0,,,0 days 00:00:24.370000,0 days 00:00:32.406000,0 days 00:00:27.118000,0 days 00:42:16.231000,0 days 00:42:48.637000,0 days 00:43:15.755000,265.0,187.0,292.0,291.0,False,SOFT,11.0,False,McLaren,0 days 00:41:51.884000,2020-10-25 13:21:52.961,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.5,67.4,1007.8,False,25.5,161,3.7
0 days 00:01:23.783000,5.0,NOR,4,0 days 00:44:02.544000,8.0,1.0,,,0 days 00:00:24.498000,0 days 00:00:32.271000,0 days 00:00:27.014000,0 days 00:43:40.253000,0 days 00:44:12.524000,0 days 00:44:39.538000,264.0,187.0,293.0,,True,SOFT,12.0,False,McLaren,0 days 00:43:15.778000,2020-10-25 13:23:16.855,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.6,66.6,1007.8,False,25.6,145,2.6
0 days 00:01:24.987000,6.0,NOR,4,0 days 00:45:02.485000,9.0,1.0,,,0 days 00:00:25.329000,0 days 00:00:32.586000,0 days 00:00:27.072000,0 days 00:45:04.867000,0 days 00:45:37.453000,0 days 00:46:04.525000,263.0,185.0,294.0,286.0,False,SOFT,13.0,False,McLaren,0 days 00:44:39.561000,2020-10-25 13:24:40.638,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.6,66.9,1007.7,False,25.7,103,2.7
0 days 00:01:24.013000,6.0,NOR,4,0 days 00:47:02.521000,10.0,1.0,,,0 days 00:00:24.520000,0 days 00:00:32.454000,0 days 00:00:27.039000,0 days 00:46:29.045000,0 days 00:47:01.499000,0 days 00:47:28.538000,,187.0,292.0,290.0,False,SOFT,14.0,False,McLaren,0 days 00:46:04.548000,2020-10-25 13:26:05.625,1,False,,False,True,0,Portuguese Grand Prix,15,74.0,20.7,66.7,1007.6,False,26.5,115,2.5
