Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:35.545000,STR,18,0 days 00:01:41.898000,1.0,1.0,,,,0 days 00:00:43.751000,0 days 00:00:18.598000,,0 days 00:34:56.993000,0 days 00:35:15.693000,275.0,312.0,258.0,300.0,False,SOFT,1.0,True,Racing Point,0 days 00:33:33.441000,2019-10-13 05:13:33.764,1,9.0,False,,False,False,21.8,57.8,1009.0,False,34.6,287,6.5
0 days 00:35:35.562000,STR,18,0 days 00:01:37.142000,2.0,1.0,,,0 days 00:00:35.207000,0 days 00:00:43.363000,0 days 00:00:18.572000,0 days 00:35:50.720000,0 days 00:36:34.083000,0 days 00:36:52.655000,267.0,309.0,259.0,298.0,True,SOFT,2.0,True,Racing Point,0 days 00:35:15.520000,2019-10-13 05:15:15.843,1,9.0,False,,False,True,21.7,57.8,1008.9,False,34.3,289,5.6
0 days 00:37:35.684000,STR,18,0 days 00:01:36.700000,3.0,1.0,,,0 days 00:00:34.810000,0 days 00:00:43.271000,0 days 00:00:18.619000,0 days 00:37:27.465000,0 days 00:38:10.736000,0 days 00:38:29.355000,272.0,309.0,261.0,298.0,True,SOFT,3.0,True,Racing Point,0 days 00:36:52.662000,2019-10-13 05:16:52.985,1,9.0,False,,False,True,21.9,57.6,1008.7,False,33.7,285,5.5
0 days 00:38:36.124000,STR,18,0 days 00:01:36.597000,4.0,1.0,,,0 days 00:00:34.801000,0 days 00:00:43.172000,0 days 00:00:18.624000,0 days 00:39:04.156000,0 days 00:39:47.328000,0 days 00:40:05.952000,267.0,307.0,261.0,299.0,True,SOFT,4.0,True,Racing Point,0 days 00:38:29.362000,2019-10-13 05:18:29.685,2,7.0,False,,False,True,21.6,57.2,1008.7,False,33.3,283,6.8
0 days 00:40:35.568000,STR,18,0 days 00:01:36.406000,5.0,1.0,,,0 days 00:00:34.579000,0 days 00:00:43.281000,0 days 00:00:18.546000,0 days 00:40:40.531000,0 days 00:41:23.812000,0 days 00:41:42.358000,272.0,308.0,260.0,305.0,True,SOFT,5.0,True,Racing Point,0 days 00:40:05.959000,2019-10-13 05:20:06.282,1,7.0,False,,False,True,21.5,57.4,1008.7,False,33.2,286,7.9
0 days 00:42:35.576000,STR,18,0 days 00:01:36.043000,6.0,1.0,,,0 days 00:00:34.342000,0 days 00:00:43.265000,0 days 00:00:18.436000,0 days 00:42:16.700000,0 days 00:42:59.965000,0 days 00:43:18.401000,270.0,307.0,260.0,306.0,True,SOFT,6.0,True,Racing Point,0 days 00:41:42.365000,2019-10-13 05:21:42.688,1,7.0,False,,False,True,21.5,57.9,1008.7,False,32.8,285,5.3
0 days 00:43:35.607000,STR,18,0 days 00:01:36.135000,7.0,1.0,,,0 days 00:00:34.380000,0 days 00:00:43.193000,0 days 00:00:18.562000,0 days 00:43:52.781000,0 days 00:44:35.974000,0 days 00:44:54.536000,269.0,308.0,257.0,307.0,False,SOFT,7.0,True,Racing Point,0 days 00:43:18.408000,2019-10-13 05:23:18.731,1,7.0,False,,False,True,21.3,58.0,1008.7,False,32.6,285,7.2
0 days 00:45:35.591000,STR,18,0 days 00:01:36.381000,8.0,1.0,,,0 days 00:00:34.467000,0 days 00:00:43.340000,0 days 00:00:18.574000,0 days 00:45:29.003000,0 days 00:46:12.343000,0 days 00:46:30.917000,267.0,307.0,256.0,305.0,False,SOFT,8.0,True,Racing Point,0 days 00:44:54.543000,2019-10-13 05:24:54.866,1,7.0,False,,False,True,21.4,58.4,1008.8,False,32.3,287,4.9
0 days 00:46:35.752000,STR,18,0 days 00:01:36.415000,9.0,1.0,,,0 days 00:00:34.487000,0 days 00:00:43.270000,0 days 00:00:18.658000,0 days 00:47:05.404000,0 days 00:47:48.674000,0 days 00:48:07.332000,271.0,307.0,256.0,305.0,False,SOFT,9.0,True,Racing Point,0 days 00:46:30.924000,2019-10-13 05:26:31.247,1,7.0,False,,False,True,21.4,57.5,1008.7,False,32.3,286,6.2
0 days 00:48:35.592000,STR,18,0 days 00:01:36.239000,10.0,1.0,,,0 days 00:00:34.291000,0 days 00:00:43.298000,0 days 00:00:18.650000,0 days 00:48:41.623000,0 days 00:49:24.921000,0 days 00:49:43.571000,270.0,305.0,256.0,304.0,False,SOFT,10.0,True,Racing Point,0 days 00:48:07.339000,2019-10-13 05:28:07.662,1,7.0,False,,False,True,21.4,57.6,1008.8,False,31.8,297,7.1
0 days 00:50:35.687000,STR,18,0 days 00:01:36.456000,11.0,1.0,,,0 days 00:00:34.457000,0 days 00:00:43.225000,0 days 00:00:18.774000,0 days 00:50:18.028000,0 days 00:51:01.253000,0 days 00:51:20.027000,271.0,306.0,255.0,305.0,False,SOFT,11.0,True,Racing Point,0 days 00:49:43.578000,2019-10-13 05:29:43.901,1,7.0,False,,False,True,21.4,57.6,1008.9,False,31.8,279,5.6
0 days 00:51:35.813000,STR,18,0 days 00:01:36.464000,12.0,1.0,,,0 days 00:00:34.606000,0 days 00:00:43.353000,0 days 00:00:18.505000,0 days 00:51:54.633000,0 days 00:52:37.986000,0 days 00:52:56.491000,268.0,306.0,256.0,304.0,False,SOFT,12.0,True,Racing Point,0 days 00:51:20.034000,2019-10-13 05:31:20.357,1,7.0,False,,False,True,21.4,57.7,1008.9,False,31.7,284,7.5
0 days 00:53:35.854000,STR,18,0 days 00:01:36.473000,13.0,1.0,,,0 days 00:00:34.490000,0 days 00:00:43.283000,0 days 00:00:18.700000,0 days 00:53:30.981000,0 days 00:54:14.264000,0 days 00:54:32.964000,271.0,305.0,257.0,305.0,False,SOFT,13.0,True,Racing Point,0 days 00:52:56.498000,2019-10-13 05:32:56.821,1,7.0,False,,False,True,21.4,57.6,1008.9,False,31.6,289,6.5
0 days 00:54:35.829000,STR,18,0 days 00:01:36.469000,14.0,1.0,,,0 days 00:00:34.635000,0 days 00:00:43.238000,0 days 00:00:18.596000,0 days 00:55:07.599000,0 days 00:55:50.837000,0 days 00:56:09.433000,,306.0,258.0,304.0,False,SOFT,14.0,True,Racing Point,0 days 00:54:32.971000,2019-10-13 05:34:33.294,1,7.0,False,,False,True,21.4,57.8,1009.0,False,31.4,289,5.9
0 days 00:56:35.592000,STR,18,0 days 00:01:36.824000,15.0,1.0,,,0 days 00:00:34.526000,0 days 00:00:43.499000,0 days 00:00:18.799000,0 days 00:56:43.959000,0 days 00:57:27.458000,0 days 00:57:46.257000,270.0,305.0,258.0,302.0,False,SOFT,15.0,True,Racing Point,0 days 00:56:09.440000,2019-10-13 05:36:09.763,1,7.0,False,,False,True,21.5,57.1,1009.0,False,31.3,283,6.2
0 days 00:58:35.601000,STR,18,0 days 00:01:36.599000,16.0,1.0,,,0 days 00:00:34.533000,0 days 00:00:43.254000,0 days 00:00:18.812000,0 days 00:58:20.790000,0 days 00:59:04.044000,0 days 00:59:22.856000,272.0,304.0,260.0,304.0,False,SOFT,16.0,True,Racing Point,0 days 00:57:46.264000,2019-10-13 05:37:46.587,1,6.0,False,,False,True,21.5,57.2,1008.9,False,31.3,283,4.6
0 days 00:59:35.591000,STR,18,0 days 00:01:36.947000,17.0,1.0,,,0 days 00:00:34.793000,0 days 00:00:43.434000,0 days 00:00:18.720000,0 days 00:59:57.649000,0 days 01:00:41.083000,0 days 01:00:59.803000,270.0,305.0,258.0,304.0,False,SOFT,17.0,True,Racing Point,0 days 00:59:22.863000,2019-10-13 05:39:23.186,1,6.0,False,,False,True,21.6,57.1,1008.9,False,31.3,296,5.5
0 days 01:01:35.599000,STR,18,0 days 00:01:39.403000,18.0,1.0,,0 days 01:02:38.085000,0 days 00:00:34.662000,0 days 00:00:43.608000,0 days 00:00:21.133000,0 days 01:01:34.465000,0 days 01:02:18.073000,0 days 01:02:39.206000,268.0,304.0,,301.0,False,SOFT,18.0,True,Racing Point,0 days 01:00:59.810000,2019-10-13 05:41:00.133,1,8.0,False,,False,False,21.6,57.2,1008.9,False,31.0,294,5.1
0 days 01:03:35.770000,STR,18,0 days 00:01:55.171000,19.0,2.0,0 days 01:03:01.207000,,0 days 00:00:54.082000,0 days 00:00:42.638000,0 days 00:00:18.451000,0 days 01:03:33.288000,0 days 01:04:15.926000,0 days 01:04:34.377000,280.0,309.0,261.0,307.0,False,MEDIUM,1.0,True,Racing Point,0 days 01:02:39.213000,2019-10-13 05:42:39.536,1,13.0,False,,False,False,21.7,56.7,1009.0,False,30.9,289,6.9
0 days 01:04:35.814000,STR,18,0 days 00:01:35.622000,20.0,2.0,,,0 days 00:00:34.479000,0 days 00:00:42.749000,0 days 00:00:18.394000,0 days 01:05:08.856000,0 days 01:05:51.605000,0 days 01:06:09.999000,273.0,310.0,262.0,308.0,True,MEDIUM,2.0,True,Racing Point,0 days 01:04:34.384000,2019-10-13 05:44:34.707,1,11.0,False,,False,True,21.5,57.1,1009.2,False,30.8,289,7.1
0 days 01:06:35.638000,STR,18,0 days 00:01:36.293000,21.0,2.0,,,0 days 00:00:34.704000,0 days 00:00:42.980000,0 days 00:00:18.609000,0 days 01:06:44.703000,0 days 01:07:27.683000,0 days 01:07:46.292000,272.0,307.0,258.0,305.0,False,MEDIUM,3.0,True,Racing Point,0 days 01:06:10.006000,2019-10-13 05:46:10.329,1,11.0,False,,False,True,21.5,57.4,1009.0,False,30.5,288,6.2
0 days 01:08:35.593000,STR,18,0 days 00:01:36.246000,22.0,2.0,,,0 days 00:00:34.578000,0 days 00:00:43.049000,0 days 00:00:18.619000,0 days 01:08:20.870000,0 days 01:09:03.919000,0 days 01:09:22.538000,270.0,308.0,259.0,305.0,False,MEDIUM,4.0,True,Racing Point,0 days 01:07:46.299000,2019-10-13 05:47:46.622,1,11.0,False,,False,True,21.5,58.0,1009.1,False,30.5,285,4.0
0 days 01:09:35.593000,STR,18,0 days 00:01:36.360000,23.0,2.0,,,0 days 00:00:34.646000,0 days 00:00:43.153000,0 days 00:00:18.561000,0 days 01:09:57.184000,0 days 01:10:40.337000,0 days 01:10:58.898000,274.0,309.0,264.0,307.0,False,MEDIUM,5.0,True,Racing Point,0 days 01:09:22.545000,2019-10-13 05:49:22.868,1,11.0,False,,False,True,21.7,58.0,1009.2,False,30.7,281,4.1
0 days 01:11:35.591000,STR,18,0 days 00:01:37.205000,24.0,2.0,,,0 days 00:00:34.793000,0 days 00:00:43.548000,0 days 00:00:18.864000,0 days 01:11:33.691000,0 days 01:12:17.239000,0 days 01:12:36.103000,267.0,310.0,265.0,303.0,False,MEDIUM,6.0,True,Racing Point,0 days 01:10:58.905000,2019-10-13 05:50:59.228,1,11.0,False,,False,True,21.8,57.2,1009.2,False,30.8,287,4.7
0 days 01:13:35.590000,STR,18,0 days 00:01:36.373000,25.0,2.0,,,0 days 00:00:34.153000,0 days 00:00:43.321000,0 days 00:00:18.899000,0 days 01:13:10.256000,0 days 01:13:53.577000,0 days 01:14:12.476000,268.0,309.0,263.0,305.0,False,MEDIUM,7.0,True,Racing Point,0 days 01:12:36.110000,2019-10-13 05:52:36.433,1,10.0,False,,False,True,21.7,57.4,1009.2,False,30.3,291,5.4
0 days 01:14:35.596000,STR,18,0 days 00:01:34.713000,26.0,2.0,,,0 days 00:00:33.687000,0 days 00:00:42.620000,0 days 00:00:18.406000,0 days 01:14:46.163000,0 days 01:15:28.783000,0 days 01:15:47.189000,269.0,304.0,261.0,302.0,True,MEDIUM,8.0,True,Racing Point,0 days 01:14:12.483000,2019-10-13 05:54:12.806,1,8.0,False,,False,True,21.7,57.6,1009.2,False,30.2,289,3.8
0 days 01:16:35.648000,STR,18,0 days 00:01:35.115000,27.0,2.0,,,0 days 00:00:33.936000,0 days 00:00:42.670000,0 days 00:00:18.509000,0 days 01:16:21.125000,0 days 01:17:03.795000,0 days 01:17:22.304000,272.0,305.0,260.0,305.0,False,MEDIUM,9.0,True,Racing Point,0 days 01:15:47.196000,2019-10-13 05:55:47.519,1,8.0,False,,False,True,21.7,57.0,1009.2,False,30.1,281,6.2
0 days 01:17:35.590000,STR,18,0 days 00:01:35.322000,28.0,2.0,,,0 days 00:00:34.107000,0 days 00:00:42.653000,0 days 00:00:18.562000,0 days 01:17:56.411000,0 days 01:18:39.064000,0 days 01:18:57.626000,273.0,306.0,257.0,307.0,False,MEDIUM,10.0,True,Racing Point,0 days 01:17:22.311000,2019-10-13 05:57:22.634,1,8.0,False,,False,True,21.6,57.4,1009.3,False,29.9,284,5.8
0 days 01:19:35.604000,STR,18,0 days 00:01:35.750000,29.0,2.0,,,0 days 00:00:34.187000,0 days 00:00:42.908000,0 days 00:00:18.655000,0 days 01:19:31.813000,0 days 01:20:14.721000,0 days 01:20:33.376000,270.0,307.0,257.0,305.0,False,MEDIUM,11.0,True,Racing Point,0 days 01:18:57.633000,2019-10-13 05:58:57.956,1,8.0,False,,False,True,21.7,57.4,1009.3,False,29.9,292,4.6
0 days 01:20:35.590000,STR,18,0 days 00:01:35.758000,30.0,2.0,,,0 days 00:00:34.252000,0 days 00:00:42.804000,0 days 00:00:18.702000,0 days 01:21:07.628000,0 days 01:21:50.432000,0 days 01:22:09.134000,273.0,305.0,258.0,306.0,False,MEDIUM,12.0,True,Racing Point,0 days 01:20:33.383000,2019-10-13 06:00:33.706,1,7.0,False,,False,True,21.8,57.1,1009.4,False,29.7,288,4.1
0 days 01:22:35.596000,STR,18,0 days 00:01:35.698000,31.0,2.0,,,0 days 00:00:34.207000,0 days 00:00:42.799000,0 days 00:00:18.692000,0 days 01:22:43.341000,0 days 01:23:26.140000,0 days 01:23:44.832000,272.0,305.0,258.0,305.0,False,MEDIUM,13.0,True,Racing Point,0 days 01:22:09.141000,2019-10-13 06:02:09.464,1,7.0,False,,False,True,21.9,56.3,1009.3,False,29.9,283,5.0
0 days 01:24:35.598000,STR,18,0 days 00:01:35.597000,32.0,2.0,,,0 days 00:00:34.391000,0 days 00:00:42.668000,0 days 00:00:18.538000,0 days 01:24:19.223000,0 days 01:25:01.891000,0 days 01:25:20.429000,,307.0,259.0,307.0,False,MEDIUM,14.0,True,Racing Point,0 days 01:23:44.839000,2019-10-13 06:03:45.162,1,7.0,False,,False,True,21.7,56.7,1009.4,False,29.5,282,5.1
0 days 01:25:35.590000,STR,18,0 days 00:01:36.182000,33.0,2.0,,,0 days 00:00:34.859000,0 days 00:00:42.764000,0 days 00:00:18.559000,0 days 01:25:55.288000,0 days 01:26:38.052000,0 days 01:26:56.611000,,307.0,261.0,306.0,False,MEDIUM,15.0,True,Racing Point,0 days 01:25:20.436000,2019-10-13 06:05:20.759,1,8.0,False,,False,True,21.6,56.9,1009.3,False,29.4,289,5.8
0 days 01:27:35.590000,STR,18,0 days 00:01:35.807000,34.0,2.0,,,0 days 00:00:34.119000,0 days 00:00:42.925000,0 days 00:00:18.763000,0 days 01:27:30.730000,0 days 01:28:13.655000,0 days 01:28:32.418000,271.0,308.0,258.0,307.0,False,MEDIUM,16.0,True,Racing Point,0 days 01:26:56.618000,2019-10-13 06:06:56.941,1,8.0,False,,False,True,21.5,57.3,1009.3,False,29.3,290,5.9
0 days 01:28:35.870000,STR,18,0 days 00:01:35.751000,35.0,2.0,,,0 days 00:00:34.270000,0 days 00:00:42.946000,0 days 00:00:18.535000,0 days 01:29:06.688000,0 days 01:29:49.634000,0 days 01:30:08.169000,273.0,307.0,259.0,306.0,False,MEDIUM,17.0,True,Racing Point,0 days 01:28:32.425000,2019-10-13 06:08:32.748,1,8.0,False,,False,True,21.6,57.4,1009.4,False,29.4,291,5.3
0 days 01:30:35.769000,STR,18,0 days 00:01:35.599000,36.0,2.0,,,0 days 00:00:34.353000,0 days 00:00:42.751000,0 days 00:00:18.495000,0 days 01:30:42.522000,0 days 01:31:25.273000,0 days 01:31:43.768000,,307.0,259.0,306.0,False,MEDIUM,18.0,True,Racing Point,0 days 01:30:08.176000,2019-10-13 06:10:08.499,1,8.0,False,,False,True,21.6,56.7,1009.3,False,29.2,281,6.8
0 days 01:32:35.665000,STR,18,0 days 00:01:35.436000,37.0,2.0,,,0 days 00:00:34.124000,0 days 00:00:42.786000,0 days 00:00:18.526000,0 days 01:32:17.892000,0 days 01:33:00.678000,0 days 01:33:19.204000,271.0,307.0,263.0,307.0,False,MEDIUM,19.0,True,Racing Point,0 days 01:31:43.775000,2019-10-13 06:11:44.098,1,8.0,False,,False,True,21.5,57.5,1009.4,False,29.2,282,6.0
0 days 01:33:35.681000,STR,18,0 days 00:01:35.568000,38.0,2.0,,,0 days 00:00:34.087000,0 days 00:00:42.808000,0 days 00:00:18.673000,0 days 01:33:53.291000,0 days 01:34:36.099000,0 days 01:34:54.772000,275.0,308.0,262.0,307.0,False,MEDIUM,20.0,True,Racing Point,0 days 01:33:19.211000,2019-10-13 06:13:19.534,1,8.0,False,,False,True,21.4,57.4,1009.4,False,28.9,288,7.9
0 days 01:35:35.589000,STR,18,0 days 00:01:35.416000,39.0,2.0,,,0 days 00:00:33.989000,0 days 00:00:42.751000,0 days 00:00:18.676000,0 days 01:35:28.761000,0 days 01:36:11.512000,0 days 01:36:30.188000,273.0,307.0,263.0,307.0,False,MEDIUM,21.0,True,Racing Point,0 days 01:34:54.779000,2019-10-13 06:14:55.102,1,8.0,False,,False,True,21.4,57.7,1009.4,False,28.9,289,5.8
0 days 01:36:35.592000,STR,18,0 days 00:01:35.312000,40.0,2.0,,,0 days 00:00:33.872000,0 days 00:00:42.921000,0 days 00:00:18.519000,0 days 01:37:04.060000,0 days 01:37:46.981000,0 days 01:38:05.500000,276.0,307.0,265.0,307.0,False,MEDIUM,22.0,True,Racing Point,0 days 01:36:30.195000,2019-10-13 06:16:30.518,1,8.0,False,,False,True,21.5,57.3,1009.5,False,29.0,283,5.2
