LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:31.449000,14.0,STR,18,0 days 00:33:11.359000,1.0,1.0,,,,0 days 00:00:26.228000,0 days 00:00:32.385000,,0 days 00:34:04.986000,0 days 00:34:35.873000,199.0,287.0,282.0,316.0,False,HARD,1.0,True,Racing Point,0 days 00:33:04.006000,2019-06-09 18:13:04.084,2,False,,False,False,Canadian Grand Prix,14,62.0,28.7,16.0,1022.2,False,52.2,222,1.8
0 days 00:01:20.275000,14.0,STR,18,0 days 00:35:11.712000,2.0,1.0,,,0 days 00:00:22.837000,0 days 00:00:25.850000,0 days 00:00:31.588000,0 days 00:34:58.498000,0 days 00:35:24.348000,0 days 00:35:55.936000,247.0,284.0,283.0,316.0,True,HARD,2.0,True,Racing Point,0 days 00:34:35.698000,2019-06-09 18:14:35.776,1,False,,False,True,Canadian Grand Prix,14,62.0,28.5,15.7,1022.2,False,51.7,242,1.3
0 days 00:01:18.992000,13.0,STR,18,0 days 00:36:11.657000,3.0,1.0,,,0 days 00:00:22.277000,0 days 00:00:25.464000,0 days 00:00:31.251000,0 days 00:36:18.213000,0 days 00:36:43.677000,0 days 00:37:14.928000,,278.0,288.0,323.0,True,HARD,3.0,True,Racing Point,0 days 00:35:55.973000,2019-06-09 18:15:56.051,1,False,,False,True,Canadian Grand Prix,14,62.0,28.5,17.0,1022.2,False,51.9,168,1.1
0 days 00:01:18.609000,13.0,STR,18,0 days 00:38:12.115000,4.0,1.0,,,0 days 00:00:22.285000,0 days 00:00:25.218000,0 days 00:00:31.106000,0 days 00:37:37.213000,0 days 00:38:02.431000,0 days 00:38:33.537000,,284.0,293.0,332.0,True,HARD,4.0,True,Racing Point,0 days 00:37:14.965000,2019-06-09 18:17:15.043,1,False,,False,True,Canadian Grand Prix,14,62.0,28.7,16.6,1022.2,False,52.2,348,1.4
0 days 00:01:18.775000,13.0,STR,18,0 days 00:39:12.152000,5.0,1.0,,,0 days 00:00:22.414000,0 days 00:00:25.217000,0 days 00:00:31.144000,0 days 00:38:55.951000,0 days 00:39:21.168000,0 days 00:39:52.312000,243.0,281.0,292.0,329.0,False,HARD,5.0,True,Racing Point,0 days 00:38:33.574000,2019-06-09 18:18:33.652,1,False,,False,True,Canadian Grand Prix,14,62.0,28.9,18.4,1022.2,False,51.9,281,1.1
0 days 00:01:19.044000,12.0,STR,18,0 days 00:40:11.987000,6.0,1.0,,,0 days 00:00:22.504000,0 days 00:00:25.381000,0 days 00:00:31.159000,0 days 00:40:14.816000,0 days 00:40:40.197000,0 days 00:41:11.356000,246.0,284.0,289.0,332.0,False,HARD,6.0,True,Racing Point,0 days 00:39:52.349000,2019-06-09 18:19:52.427,1,False,,False,True,Canadian Grand Prix,14,62.0,29.0,17.6,1022.2,False,51.9,153,1.6
0 days 00:01:19.222000,11.0,STR,18,0 days 00:41:11.535000,7.0,1.0,,,0 days 00:00:22.250000,0 days 00:00:25.456000,0 days 00:00:31.516000,0 days 00:41:33.606000,0 days 00:41:59.062000,0 days 00:42:30.578000,249.0,276.0,280.0,305.0,False,HARD,7.0,True,Racing Point,0 days 00:41:11.393000,2019-06-09 18:21:11.471,1,False,,False,True,Canadian Grand Prix,14,62.0,29.0,18.1,1022.2,False,51.8,228,0.7
0 days 00:01:18.596000,9.0,STR,18,0 days 00:43:11.488000,8.0,1.0,,,0 days 00:00:22.045000,0 days 00:00:25.312000,0 days 00:00:31.239000,0 days 00:42:52.623000,0 days 00:43:17.935000,0 days 00:43:49.174000,246.0,281.0,284.0,312.0,True,HARD,8.0,True,Racing Point,0 days 00:42:30.615000,2019-06-09 18:22:30.693,1,False,,False,True,Canadian Grand Prix,14,62.0,29.2,17.2,1022.2,False,51.4,298,0.9
0 days 00:01:18.911000,9.0,STR,18,0 days 00:44:11.500000,9.0,1.0,,,0 days 00:00:22.221000,0 days 00:00:25.434000,0 days 00:00:31.256000,0 days 00:44:11.395000,0 days 00:44:36.829000,0 days 00:45:08.085000,249.0,283.0,294.0,329.0,False,HARD,9.0,True,Racing Point,0 days 00:43:49.211000,2019-06-09 18:23:49.289,2,False,,False,True,Canadian Grand Prix,14,62.0,29.2,17.4,1022.3,False,51.4,130,1.4
0 days 00:01:19.020000,8.0,STR,18,0 days 00:45:11.686000,10.0,1.0,,,0 days 00:00:22.468000,0 days 00:00:25.324000,0 days 00:00:31.228000,0 days 00:45:30.553000,0 days 00:45:55.877000,0 days 00:46:27.105000,246.0,286.0,289.0,322.0,False,HARD,10.0,True,Racing Point,0 days 00:45:08.122000,2019-06-09 18:25:08.200,2,False,,False,True,Canadian Grand Prix,14,62.0,29.2,16.6,1022.3,False,51.3,323,1.1
0 days 00:01:18.962000,8.0,STR,18,0 days 00:47:11.539000,11.0,1.0,,,0 days 00:00:22.169000,0 days 00:00:25.316000,0 days 00:00:31.477000,0 days 00:46:49.274000,0 days 00:47:14.590000,0 days 00:47:46.067000,248.0,276.0,278.0,300.0,False,HARD,11.0,True,Racing Point,0 days 00:46:27.142000,2019-06-09 18:26:27.220,2,False,,False,True,Canadian Grand Prix,14,62.0,29.1,18.3,1022.3,False,51.2,341,0.7
0 days 00:01:19.658000,8.0,STR,18,0 days 00:48:12.022000,12.0,1.0,,,0 days 00:00:22.006000,0 days 00:00:25.287000,0 days 00:00:32.365000,0 days 00:48:08.073000,0 days 00:48:33.360000,0 days 00:49:05.725000,251.0,280.0,278.0,305.0,False,HARD,12.0,True,Racing Point,0 days 00:47:46.104000,2019-06-09 18:27:46.182,2,False,,False,True,Canadian Grand Prix,14,62.0,29.2,17.3,1022.1,False,51.3,260,1.1
0 days 00:01:18.760000,8.0,STR,18,0 days 00:49:11.567000,13.0,1.0,,,0 days 00:00:22.350000,0 days 00:00:25.101000,0 days 00:00:31.309000,0 days 00:49:28.075000,0 days 00:49:53.176000,0 days 00:50:24.485000,,281.0,281.0,305.0,False,HARD,13.0,True,Racing Point,0 days 00:49:05.762000,2019-06-09 18:29:05.840,2,False,,False,True,Canadian Grand Prix,14,62.0,29.2,16.5,1022.3,False,51.3,30,0.7
0 days 00:01:18.151000,8.0,STR,18,0 days 00:51:11.601000,14.0,1.0,,,0 days 00:00:21.820000,0 days 00:00:25.044000,0 days 00:00:31.287000,0 days 00:50:46.305000,0 days 00:51:11.349000,0 days 00:51:42.636000,,280.0,280.0,303.0,True,HARD,14.0,True,Racing Point,0 days 00:50:24.522000,2019-06-09 18:30:24.600,1,False,,False,True,Canadian Grand Prix,14,62.0,29.2,17.1,1022.2,False,51.2,343,1.3
0 days 00:01:18.126000,8.0,STR,18,0 days 00:52:11.608000,15.0,1.0,,,0 days 00:00:21.942000,0 days 00:00:25.037000,0 days 00:00:31.147000,0 days 00:52:04.578000,0 days 00:52:29.615000,0 days 00:53:00.762000,250.0,280.0,280.0,304.0,True,HARD,15.0,True,Racing Point,0 days 00:51:42.673000,2019-06-09 18:31:42.751,1,False,,False,True,Canadian Grand Prix,14,62.0,29.2,17.5,1022.2,False,51.2,338,1.6
0 days 00:01:17.800000,8.0,STR,18,0 days 00:53:11.828000,16.0,1.0,,,0 days 00:00:21.665000,0 days 00:00:25.008000,0 days 00:00:31.127000,0 days 00:53:22.427000,0 days 00:53:47.435000,0 days 00:54:18.562000,251.0,279.0,279.0,303.0,True,HARD,16.0,True,Racing Point,0 days 00:53:00.799000,2019-06-09 18:33:00.877,1,False,,False,True,Canadian Grand Prix,14,62.0,29.4,16.5,1022.2,False,51.2,269,1.0
0 days 00:01:17.947000,8.0,STR,18,0 days 00:55:11.652000,17.0,1.0,,,0 days 00:00:21.762000,0 days 00:00:25.026000,0 days 00:00:31.159000,0 days 00:54:40.324000,0 days 00:55:05.350000,0 days 00:55:36.509000,252.0,280.0,281.0,306.0,False,HARD,17.0,True,Racing Point,0 days 00:54:18.599000,2019-06-09 18:34:18.677,1,False,,False,True,Canadian Grand Prix,14,62.0,29.7,16.3,1022.2,False,51.5,158,1.6
