LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:02:06.802000,3.0,LEC,16,0 days 00:33:32.444000,1.0,1.0,,,,0 days 00:00:49.581000,0 days 00:00:39.687000,,0 days 00:34:54.968000,0 days 00:35:34.707000,235.0,170.0,138.0,299.0,False,SOFT,4.0,False,Ferrari,0 days 00:33:27.500000,2019-09-29 11:13:27.792,24,False,,False,False,Russian Grand Prix,18,324.0,21.7,68.2,1017.0,False,34.9,251,2.5
,2.0,LEC,16,0 days 00:36:32.444000,2.0,1.0,,,0 days 00:01:03.437000,0 days 00:00:54.258000,0 days 00:00:43.780000,0 days 00:36:38.125000,0 days 00:37:32.209000,0 days 00:38:16.499000,152.0,121.0,130.0,180.0,False,SOFT,5.0,False,Ferrari,0 days 00:35:34.655000,2019-09-29 11:15:34.947,4,False,,False,False,Russian Grand Prix,18,324.0,21.5,69.5,1017.0,False,34.7,291,1.6
,2.0,LEC,16,0 days 00:38:33.901000,3.0,1.0,,,0 days 00:00:57.817000,0 days 00:00:56.135000,0 days 00:00:48.287000,0 days 00:39:14.011000,0 days 00:40:10.059000,0 days 00:40:59.143000,138.0,182.0,161.0,196.0,False,SOFT,6.0,False,Ferrari,0 days 00:38:15.989000,2019-09-29 11:18:16.281,4,False,,False,False,Russian Grand Prix,18,324.0,21.4,69.4,1017.0,False,34.7,295,1.0
0 days 00:01:40.021000,2.0,LEC,16,0 days 00:41:32.443000,4.0,1.0,,,0 days 00:00:35.821000,0 days 00:00:34.665000,0 days 00:00:29.535000,0 days 00:41:34.043000,0 days 00:42:08.708000,0 days 00:42:38.243000,260.0,298.0,164.0,307.0,True,SOFT,7.0,False,Ferrari,0 days 00:40:58.222000,2019-09-29 11:20:58.514,1,False,,False,False,Russian Grand Prix,18,324.0,21.7,68.1,1016.9,False,34.8,311,2.3
0 days 00:01:39.784000,2.0,LEC,16,0 days 00:43:32.441000,5.0,1.0,,,0 days 00:00:35.697000,0 days 00:00:34.453000,0 days 00:00:29.634000,0 days 00:43:13.940000,0 days 00:43:48.393000,0 days 00:44:18.027000,259.0,297.0,162.0,298.0,True,SOFT,8.0,False,Ferrari,0 days 00:42:38.243000,2019-09-29 11:22:38.535,1,False,,False,True,Russian Grand Prix,18,324.0,21.8,67.7,1016.9,False,34.8,290,2.1
0 days 00:01:39.376000,2.0,LEC,16,0 days 00:44:32.442000,6.0,1.0,,,0 days 00:00:35.706000,0 days 00:00:34.404000,0 days 00:00:29.266000,0 days 00:44:53.733000,0 days 00:45:28.137000,0 days 00:45:57.403000,256.0,296.0,161.0,,True,SOFT,9.0,False,Ferrari,0 days 00:44:18.027000,2019-09-29 11:24:18.319,1,False,,False,True,Russian Grand Prix,18,324.0,21.8,67.2,1017.0,False,35.0,251,1.7
0 days 00:01:39.392000,2.0,LEC,16,0 days 00:46:32.438000,7.0,1.0,,,0 days 00:00:35.651000,0 days 00:00:34.292000,0 days 00:00:29.449000,0 days 00:46:33.054000,0 days 00:47:07.346000,0 days 00:47:36.795000,259.0,306.0,161.0,300.0,False,SOFT,10.0,False,Ferrari,0 days 00:45:57.403000,2019-09-29 11:25:57.695,1,False,,False,True,Russian Grand Prix,18,324.0,21.9,66.8,1016.9,False,34.9,251,2.3
0 days 00:01:39.535000,2.0,LEC,16,0 days 00:48:32.441000,8.0,1.0,,,0 days 00:00:35.685000,0 days 00:00:34.399000,0 days 00:00:29.451000,0 days 00:48:12.480000,0 days 00:48:46.879000,0 days 00:49:16.330000,260.0,295.0,161.0,,False,SOFT,11.0,False,Ferrari,0 days 00:47:36.795000,2019-09-29 11:27:37.087,1,False,,False,True,Russian Grand Prix,18,324.0,21.7,67.5,1017.0,False,34.8,0,2.1
0 days 00:01:39.279000,2.0,LEC,16,0 days 00:49:32.437000,9.0,1.0,,,0 days 00:00:35.515000,0 days 00:00:34.389000,0 days 00:00:29.375000,0 days 00:49:51.845000,0 days 00:50:26.234000,0 days 00:50:55.609000,258.0,296.0,162.0,,True,SOFT,12.0,False,Ferrari,0 days 00:49:16.330000,2019-09-29 11:29:16.622,1,False,,False,True,Russian Grand Prix,18,324.0,21.8,67.4,1017.0,False,35.5,343,0.6
0 days 00:01:39.262000,2.0,LEC,16,0 days 00:51:32.624000,10.0,1.0,,,0 days 00:00:35.634000,0 days 00:00:34.508000,0 days 00:00:29.120000,0 days 00:51:31.243000,0 days 00:52:05.751000,0 days 00:52:34.871000,261.0,296.0,164.0,299.0,True,SOFT,13.0,False,Ferrari,0 days 00:50:55.609000,2019-09-29 11:30:55.901,1,False,,False,True,Russian Grand Prix,18,324.0,22.3,64.8,1017.0,False,35.6,258,2.2
