LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:02:21.626000,12.0,STR,18,0 days 00:33:32.444000,1.0,1.0,,,,0 days 00:01:00.217000,0 days 00:00:39.192000,,0 days 00:35:10.237000,0 days 00:35:49.440000,233.0,189.0,122.0,249.0,False,MEDIUM,1.0,True,Racing Point,0 days 00:33:27.500000,2019-09-29 11:13:27.792,24,False,,False,False,Russian Grand Prix,18,324.0,21.7,68.2,1017.0,False,34.9,251,2.5
,11.0,STR,18,0 days 00:36:32.444000,2.0,1.0,,,0 days 00:01:01.885000,0 days 00:00:52.556000,0 days 00:00:44.486000,0 days 00:36:51.400000,0 days 00:37:43.880000,0 days 00:38:28.538000,173.0,202.0,157.0,202.0,False,MEDIUM,2.0,True,Racing Point,0 days 00:35:49.304000,2019-09-29 11:15:49.596,4,False,,False,False,Russian Grand Prix,18,324.0,21.5,69.5,1017.0,False,34.7,291,1.6
,11.0,STR,18,0 days 00:38:33.901000,3.0,1.0,,,0 days 00:00:57.045000,0 days 00:00:54.772000,0 days 00:00:43.039000,0 days 00:39:25.566000,0 days 00:40:20.183000,0 days 00:41:06.441000,178.0,97.0,162.0,160.0,False,MEDIUM,3.0,True,Racing Point,0 days 00:38:28.241000,2019-09-29 11:18:28.533,4,False,,False,False,Russian Grand Prix,18,324.0,21.4,69.4,1017.0,False,34.7,295,1.0
0 days 00:01:44.281000,11.0,STR,18,0 days 00:41:32.443000,4.0,1.0,,,0 days 00:00:36.673000,0 days 00:00:36.419000,0 days 00:00:31.189000,0 days 00:41:39.784000,0 days 00:42:16.203000,0 days 00:42:47.392000,234.0,308.0,159.0,303.0,True,MEDIUM,4.0,True,Racing Point,0 days 00:41:02.986000,2019-09-29 11:21:03.278,1,False,,False,False,Russian Grand Prix,18,324.0,21.7,68.1,1016.9,False,34.8,311,2.3
0 days 00:01:43.340000,11.0,STR,18,0 days 00:43:32.441000,5.0,1.0,,,0 days 00:00:36.512000,0 days 00:00:36.110000,0 days 00:00:30.718000,0 days 00:43:23.904000,0 days 00:44:00.014000,0 days 00:44:30.732000,247.0,300.0,161.0,,True,MEDIUM,5.0,True,Racing Point,0 days 00:42:47.267000,2019-09-29 11:22:47.559,1,False,,False,True,Russian Grand Prix,18,324.0,21.8,67.7,1016.9,False,34.8,290,2.1
0 days 00:01:44.335000,11.0,STR,18,0 days 00:44:32.442000,6.0,1.0,,,0 days 00:00:36.543000,0 days 00:00:36.323000,0 days 00:00:31.469000,0 days 00:45:07.275000,0 days 00:45:43.598000,0 days 00:46:15.067000,224.0,317.0,161.0,296.0,False,MEDIUM,6.0,True,Racing Point,0 days 00:44:30.607000,2019-09-29 11:24:30.899,1,False,,False,True,Russian Grand Prix,18,324.0,21.8,67.2,1017.0,False,35.0,251,1.7
0 days 00:01:42.880000,11.0,STR,18,0 days 00:46:32.438000,7.0,1.0,,,0 days 00:00:36.638000,0 days 00:00:35.755000,0 days 00:00:30.487000,0 days 00:46:51.705000,0 days 00:47:27.460000,0 days 00:47:57.947000,245.0,296.0,160.0,294.0,True,MEDIUM,7.0,True,Racing Point,0 days 00:46:14.942000,2019-09-29 11:26:15.234,1,False,,False,True,Russian Grand Prix,18,324.0,21.9,66.8,1016.9,False,34.9,251,2.3
0 days 00:01:42.248000,11.0,STR,18,0 days 00:48:32.441000,8.0,1.0,,,0 days 00:00:36.314000,0 days 00:00:35.656000,0 days 00:00:30.278000,0 days 00:48:34.261000,0 days 00:49:09.917000,0 days 00:49:40.195000,248.0,297.0,163.0,296.0,True,MEDIUM,8.0,True,Racing Point,0 days 00:47:57.822000,2019-09-29 11:27:58.114,1,False,,False,True,Russian Grand Prix,18,324.0,21.7,67.5,1017.0,False,34.8,0,2.1
0 days 00:01:42.005000,11.0,STR,18,0 days 00:50:32.437000,9.0,1.0,,,0 days 00:00:36.155000,0 days 00:00:35.528000,0 days 00:00:30.322000,0 days 00:50:16.350000,0 days 00:50:51.878000,0 days 00:51:22.200000,249.0,300.0,164.0,300.0,True,MEDIUM,9.0,True,Racing Point,0 days 00:49:40.070000,2019-09-29 11:29:40.362,1,False,,False,True,Russian Grand Prix,18,324.0,22.2,65.6,1017.0,False,35.7,276,1.1
0 days 00:01:42.056000,11.0,STR,18,0 days 00:51:32.624000,10.0,1.0,,,0 days 00:00:36.209000,0 days 00:00:35.638000,0 days 00:00:30.209000,0 days 00:51:58.409000,0 days 00:52:34.047000,0 days 00:53:04.256000,248.0,297.0,163.0,,False,MEDIUM,10.0,True,Racing Point,0 days 00:51:22.075000,2019-09-29 11:31:22.367,1,False,,False,True,Russian Grand Prix,18,324.0,22.3,64.8,1017.0,False,35.6,258,2.2
