LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:43.369000,14.0,GIO,99,0 days 00:33:23.544000,1.0,1.0,,,,0 days 00:00:40.404000,0 days 00:00:27.008000,,0 days 00:34:39.333000,0 days 00:35:06.399000,271.0,252.0,235.0,313.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:33:22.751000,2020-08-02 13:13:22.765,1,False,,False,False,0,British Grand Prix,18,92.0,20.9,43.1,998.7,False,41.9,241,4.1
0 days 00:02:14.228000,13.0,GIO,99,0 days 00:35:23.561000,2.0,1.0,,,0 days 00:00:46.468000,0 days 00:00:52.045000,0 days 00:00:35.715000,0 days 00:35:52.794000,0 days 00:36:44.839000,0 days 00:37:20.554000,106.0,225.0,123.0,266.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:35:06.326000,2020-08-02 13:15:06.340,24,False,,False,False,0,British Grand Prix,18,92.0,21.0,43.8,998.6,False,42.3,208,3.5
0 days 00:02:29.700000,13.0,GIO,99,0 days 00:37:23.577000,3.0,1.0,,,0 days 00:00:44.697000,0 days 00:01:02.461000,0 days 00:00:42.542000,0 days 00:38:05.251000,0 days 00:39:07.712000,0 days 00:39:50.254000,156.0,96.0,96.0,135.0,False,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:37:20.554000,2020-08-02 13:17:20.568,4,False,,False,False,0,British Grand Prix,18,92.0,20.9,43.8,998.6,False,42.3,179,4.7
,13.0,GIO,99,0 days 00:40:23.576000,4.0,1.0,,,0 days 00:00:47.137000,0 days 00:01:06.706000,0 days 00:00:40.467000,0 days 00:40:37.462000,0 days 00:41:44.151000,0 days 00:42:24.589000,153.0,211.0,74.0,227.0,False,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:39:50.254000,2020-08-02 13:19:50.268,4,False,,False,False,0,British Grand Prix,18,92.0,21.0,43.6,998.6,False,42.8,247,3.0
0 days 00:02:08.087000,13.0,GIO,99,0 days 00:43:23.583000,5.0,1.0,,,0 days 00:00:42.525000,0 days 00:00:53.687000,0 days 00:00:31.875000,0 days 00:43:07.080000,0 days 00:44:00.767000,0 days 00:44:32.642000,143.0,206.0,246.0,189.0,True,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 00:42:24.555000,2020-08-02 13:22:24.569,4,False,,False,False,0,British Grand Prix,18,92.0,21.1,44.5,998.5,False,41.3,236,2.7
0 days 00:01:35.001000,12.0,GIO,99,0 days 00:45:23.582000,6.0,1.0,,,0 days 00:00:30.059000,0 days 00:00:39.139000,0 days 00:00:25.803000,0 days 00:45:02.701000,0 days 00:45:41.840000,0 days 00:46:07.643000,294.0,255.0,247.0,310.0,True,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 00:44:32.642000,2020-08-02 13:24:32.656,1,False,,False,False,0,British Grand Prix,18,92.0,21.3,43.1,998.6,False,40.9,217,3.7
0 days 00:01:34.520000,12.0,GIO,99,0 days 00:46:23.580000,7.0,1.0,,,0 days 00:00:29.813000,0 days 00:00:38.609000,0 days 00:00:26.098000,0 days 00:46:37.456000,0 days 00:47:16.065000,0 days 00:47:42.163000,288.0,252.0,246.0,297.0,True,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 00:46:07.643000,2020-08-02 13:26:07.657,1,False,,False,True,0,British Grand Prix,18,92.0,21.1,44.5,998.5,False,40.9,239,2.7
0 days 00:01:33.506000,12.0,GIO,99,0 days 00:48:23.581000,8.0,1.0,,,0 days 00:00:29.591000,0 days 00:00:38.212000,0 days 00:00:25.703000,0 days 00:48:11.754000,0 days 00:48:49.966000,0 days 00:49:15.669000,310.0,254.0,247.0,319.0,True,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 00:47:42.163000,2020-08-02 13:27:42.177,1,False,,False,True,0,British Grand Prix,18,92.0,21.2,44.3,998.5,False,41.7,255,4.3
0 days 00:01:33.445000,12.0,GIO,99,0 days 00:49:23.586000,9.0,1.0,,,0 days 00:00:29.570000,0 days 00:00:38.101000,0 days 00:00:25.774000,0 days 00:49:45.239000,0 days 00:50:23.340000,0 days 00:50:49.114000,311.0,254.0,247.0,320.0,True,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 00:49:15.669000,2020-08-02 13:29:15.683,1,False,,False,True,0,British Grand Prix,18,92.0,21.4,44.7,998.6,False,42.3,204,3.8
0 days 00:01:33.621000,12.0,GIO,99,0 days 00:51:23.587000,10.0,1.0,,,0 days 00:00:29.624000,0 days 00:00:38.072000,0 days 00:00:25.925000,0 days 00:51:18.738000,0 days 00:51:56.810000,0 days 00:52:22.735000,,256.0,245.0,320.0,False,MEDIUM,10.0,True,Alfa Romeo Racing,0 days 00:50:49.114000,2020-08-02 13:30:49.128,1,False,,False,True,0,British Grand Prix,18,92.0,21.3,43.7,998.5,False,42.0,240,4.3
