LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:34.887000,2.0,HAM,44,0 days 00:34:16.110000,1.0,1.0,,,,0 days 00:00:23.986000,0 days 00:00:35.681000,,0 days 00:34:32.374000,0 days 00:35:07.937000,271.0,283.0,285.0,238.0,False,SOFT,4.0,False,Mercedes,0 days 00:33:32.727000,2019-03-17 05:13:33.030,2,False,,False,False,Australian Grand Prix,14,44.0,23.7,70.3,1015.4,False,43.6,176,1.4
0 days 00:01:29.759000,2.0,HAM,44,0 days 00:35:16.205000,2.0,1.0,,,0 days 00:00:30.224000,0 days 00:00:23.854000,0 days 00:00:35.681000,0 days 00:35:38.098000,0 days 00:36:01.952000,0 days 00:36:37.633000,262.0,276.0,286.0,277.0,True,SOFT,5.0,False,Mercedes,0 days 00:35:07.872000,2019-03-17 05:15:08.175,1,False,,False,True,Australian Grand Prix,14,44.0,23.6,69.7,1015.5,False,43.5,158,1.2
0 days 00:01:29.332000,2.0,HAM,44,0 days 00:37:16.303000,3.0,1.0,,,0 days 00:00:29.948000,0 days 00:00:23.804000,0 days 00:00:35.580000,0 days 00:37:07.581000,0 days 00:37:31.385000,0 days 00:38:06.965000,265.0,280.0,286.0,274.0,True,SOFT,6.0,False,Mercedes,0 days 00:36:37.631000,2019-03-17 05:16:37.934,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,70.5,1015.4,False,43.4,68,1.3
0 days 00:01:28.804000,2.0,HAM,44,0 days 00:38:16.346000,4.0,1.0,,,0 days 00:00:29.717000,0 days 00:00:23.657000,0 days 00:00:35.430000,0 days 00:38:36.682000,0 days 00:39:00.339000,0 days 00:39:35.769000,267.0,278.0,284.0,285.0,True,SOFT,7.0,False,Mercedes,0 days 00:38:06.963000,2019-03-17 05:18:07.266,1,False,,False,True,Australian Grand Prix,14,44.0,23.6,70.3,1015.4,False,43.4,194,0.8
0 days 00:01:28.914000,2.0,HAM,44,0 days 00:40:16.185000,5.0,1.0,,,0 days 00:00:29.767000,0 days 00:00:23.668000,0 days 00:00:35.479000,0 days 00:40:05.536000,0 days 00:40:29.204000,0 days 00:41:04.683000,269.0,,284.0,281.0,False,SOFT,8.0,False,Mercedes,0 days 00:39:35.767000,2019-03-17 05:19:36.070,1,False,,False,True,Australian Grand Prix,14,44.0,23.7,69.1,1015.4,False,43.0,149,1.2
0 days 00:01:29.475000,2.0,HAM,44,0 days 00:41:16.345000,6.0,1.0,,,0 days 00:00:29.902000,0 days 00:00:23.775000,0 days 00:00:35.798000,0 days 00:41:34.585000,0 days 00:41:58.360000,0 days 00:42:34.158000,267.0,281.0,283.0,282.0,False,SOFT,9.0,False,Mercedes,0 days 00:41:04.681000,2019-03-17 05:21:04.984,1,False,,False,True,Australian Grand Prix,14,44.0,23.6,69.4,1015.3,False,43.0,184,1.6
0 days 00:01:29.150000,2.0,HAM,44,0 days 00:43:16.232000,7.0,1.0,,,0 days 00:00:29.861000,0 days 00:00:23.721000,0 days 00:00:35.568000,0 days 00:43:04.019000,0 days 00:43:27.740000,0 days 00:44:03.308000,,282.0,282.0,290.0,False,SOFT,10.0,False,Mercedes,0 days 00:42:34.156000,2019-03-17 05:22:34.459,1,False,,False,True,Australian Grand Prix,14,44.0,23.4,70.8,1015.3,False,42.9,0,1.4
0 days 00:01:29.208000,2.0,HAM,44,0 days 00:44:16.409000,8.0,1.0,,,0 days 00:00:29.913000,0 days 00:00:23.725000,0 days 00:00:35.570000,0 days 00:44:33.221000,0 days 00:44:56.946000,0 days 00:45:32.516000,,280.0,284.0,289.0,False,SOFT,11.0,False,Mercedes,0 days 00:44:03.306000,2019-03-17 05:24:03.609,1,False,,False,True,Australian Grand Prix,14,44.0,23.4,70.8,1015.3,False,42.5,193,1.0
0 days 00:01:29.170000,2.0,HAM,44,0 days 00:46:16.284000,9.0,1.0,,,0 days 00:00:29.692000,0 days 00:00:23.755000,0 days 00:00:35.723000,0 days 00:46:02.208000,0 days 00:46:25.963000,0 days 00:47:01.686000,266.0,281.0,283.0,288.0,False,SOFT,12.0,False,Mercedes,0 days 00:45:32.514000,2019-03-17 05:25:32.817,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,70.0,1015.3,False,42.8,152,1.7
0 days 00:01:29.341000,2.0,HAM,44,0 days 00:47:16.441000,10.0,1.0,,,0 days 00:00:29.809000,0 days 00:00:23.668000,0 days 00:00:35.864000,0 days 00:47:31.495000,0 days 00:47:55.163000,0 days 00:48:31.027000,265.0,283.0,296.0,293.0,False,SOFT,13.0,False,Mercedes,0 days 00:47:01.684000,2019-03-17 05:27:01.987,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,69.7,1015.4,False,42.8,198,0.9
0 days 00:01:28.784000,2.0,HAM,44,0 days 00:49:16.340000,11.0,1.0,,,0 days 00:00:29.499000,0 days 00:00:23.726000,0 days 00:00:35.559000,0 days 00:49:00.526000,0 days 00:49:24.252000,0 days 00:49:59.811000,268.0,284.0,284.0,309.0,True,SOFT,14.0,False,Mercedes,0 days 00:48:31.025000,2019-03-17 05:28:31.328,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,70.2,1015.4,False,42.3,184,0.9
0 days 00:01:28.733000,2.0,HAM,44,0 days 00:50:16.353000,12.0,1.0,,,0 days 00:00:29.665000,0 days 00:00:23.635000,0 days 00:00:35.433000,0 days 00:50:29.476000,0 days 00:50:53.111000,0 days 00:51:28.544000,270.0,283.0,283.0,296.0,True,SOFT,15.0,False,Mercedes,0 days 00:49:59.809000,2019-03-17 05:30:00.112,1,False,,False,True,Australian Grand Prix,14,44.0,23.6,69.8,1015.4,False,42.0,192,1.1
0 days 00:01:28.616000,2.0,HAM,44,0 days 00:52:16.385000,13.0,1.0,,,0 days 00:00:29.631000,0 days 00:00:23.540000,0 days 00:00:35.445000,0 days 00:51:58.175000,0 days 00:52:21.715000,0 days 00:52:57.160000,,284.0,284.0,,True,SOFT,16.0,False,Mercedes,0 days 00:51:28.542000,2019-03-17 05:31:28.845,1,False,,False,True,Australian Grand Prix,14,44.0,23.4,70.8,1015.3,False,41.5,187,1.4
0 days 00:01:28.495000,2.0,HAM,44,0 days 00:53:16.403000,14.0,1.0,,,0 days 00:00:29.553000,0 days 00:00:23.554000,0 days 00:00:35.388000,0 days 00:53:26.713000,0 days 00:53:50.267000,0 days 00:54:25.655000,269.0,284.0,284.0,292.0,True,SOFT,17.0,False,Mercedes,0 days 00:52:57.158000,2019-03-17 05:32:57.461,1,False,,False,True,Australian Grand Prix,14,44.0,23.3,70.5,1015.3,False,41.9,178,1.7
0 days 00:01:46.079000,4.0,HAM,44,0 days 00:55:16.437000,15.0,1.0,,0 days 00:55:53.506000,0 days 00:00:29.673000,0 days 00:00:23.594000,0 days 00:00:52.812000,0 days 00:54:55.328000,0 days 00:55:18.922000,0 days 00:56:11.734000,271.0,284.0,,297.0,False,SOFT,18.0,False,Mercedes,0 days 00:54:25.653000,2019-03-17 05:34:25.956,1,False,,False,False,Australian Grand Prix,14,44.0,23.4,69.9,1015.4,False,41.5,200,1.2
0 days 00:01:35.642000,4.0,HAM,44,0 days 00:56:16.484000,16.0,2.0,0 days 00:56:14.516000,,0 days 00:00:35.764000,0 days 00:00:23.924000,0 days 00:00:35.954000,0 days 00:56:47.498000,0 days 00:57:11.422000,0 days 00:57:47.376000,268.0,283.0,283.0,226.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:56:11.732000,2019-03-17 05:36:12.035,1,False,,False,False,Australian Grand Prix,14,44.0,23.4,70.5,1015.3,False,41.5,0,1.5
0 days 00:01:28.801000,4.0,HAM,44,0 days 00:58:16.657000,17.0,2.0,,,0 days 00:00:29.582000,0 days 00:00:23.857000,0 days 00:00:35.362000,0 days 00:58:16.958000,0 days 00:58:40.815000,0 days 00:59:16.177000,266.0,282.0,283.0,290.0,False,MEDIUM,2.0,True,Mercedes,0 days 00:57:47.374000,2019-03-17 05:37:47.677,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,70.4,1015.4,False,41.6,171,0.6
0 days 00:01:28.667000,4.0,HAM,44,0 days 00:59:16.891000,18.0,2.0,,,0 days 00:00:29.565000,0 days 00:00:23.561000,0 days 00:00:35.541000,0 days 00:59:45.742000,0 days 01:00:09.303000,0 days 01:00:44.844000,,281.0,284.0,286.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:59:16.175000,2019-03-17 05:39:16.478,1,False,,False,True,Australian Grand Prix,14,44.0,23.5,70.1,1015.4,False,41.2,156,1.3
0 days 00:01:29.367000,4.0,HAM,44,0 days 01:01:16.889000,19.0,2.0,,,0 days 00:00:29.787000,0 days 00:00:23.716000,0 days 00:00:35.864000,0 days 01:01:14.631000,0 days 01:01:38.347000,0 days 01:02:14.211000,268.0,283.0,283.0,274.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:00:44.842000,2019-03-17 05:40:45.145,1,False,,False,True,Australian Grand Prix,14,44.0,23.4,70.0,1015.4,False,41.3,162,0.7
0 days 00:01:29.334000,4.0,HAM,44,0 days 01:02:16.550000,20.0,2.0,,,0 days 00:00:29.768000,0 days 00:00:23.858000,0 days 00:00:35.708000,0 days 01:02:43.979000,0 days 01:03:07.837000,0 days 01:03:43.545000,267.0,283.0,284.0,286.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:02:14.209000,2019-03-17 05:42:14.512,1,False,,False,True,Australian Grand Prix,14,44.0,23.4,70.0,1015.4,False,41.3,162,0.7
0 days 00:01:28.191000,4.0,HAM,44,0 days 01:04:16.723000,21.0,2.0,,,0 days 00:00:29.541000,0 days 00:00:23.429000,0 days 00:00:35.221000,0 days 01:04:13.086000,0 days 01:04:36.515000,0 days 01:05:11.736000,268.0,281.0,284.0,291.0,True,MEDIUM,6.0,True,Mercedes,0 days 01:03:43.543000,2019-03-17 05:43:43.846,1,False,,False,True,Australian Grand Prix,14,44.0,23.3,70.6,1015.4,False,41.7,179,1.3
0 days 00:01:28.666000,4.0,HAM,44,0 days 01:05:16.659000,22.0,2.0,,,0 days 00:00:29.578000,0 days 00:00:23.569000,0 days 00:00:35.519000,0 days 01:05:41.314000,0 days 01:06:04.883000,0 days 01:06:40.402000,269.0,284.0,284.0,286.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:05:11.734000,2019-03-17 05:45:12.037,1,False,,False,True,Australian Grand Prix,14,44.0,23.3,70.7,1015.3,False,41.7,183,1.4
0 days 00:01:28.754000,4.0,HAM,44,0 days 01:07:16.740000,23.0,2.0,,,0 days 00:00:29.648000,0 days 00:00:23.640000,0 days 00:00:35.466000,0 days 01:07:10.050000,0 days 01:07:33.690000,0 days 01:08:09.156000,267.0,282.0,285.0,291.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:06:40.400000,2019-03-17 05:46:40.703,1,False,,False,True,Australian Grand Prix,14,44.0,23.3,70.6,1015.4,False,41.1,182,0.7
0 days 00:01:28.496000,4.0,HAM,44,0 days 01:08:16.648000,24.0,2.0,,,0 days 00:00:29.665000,0 days 00:00:23.534000,0 days 00:00:35.297000,0 days 01:08:38.821000,0 days 01:09:02.355000,0 days 01:09:37.652000,266.0,283.0,284.0,295.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:08:09.154000,2019-03-17 05:48:09.457,1,False,,False,True,Australian Grand Prix,14,44.0,23.3,70.6,1015.4,False,41.1,182,0.7
0 days 00:01:28.634000,3.0,HAM,44,0 days 01:10:16.895000,25.0,2.0,,,0 days 00:00:29.897000,0 days 00:00:23.627000,0 days 00:00:35.110000,0 days 01:10:07.549000,0 days 01:10:31.176000,0 days 01:11:06.286000,268.0,283.0,285.0,288.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:09:37.650000,2019-03-17 05:49:37.953,1,False,,False,True,Australian Grand Prix,14,44.0,23.3,70.8,1015.3,False,41.3,184,0.9
0 days 00:01:27.982000,3.0,HAM,44,0 days 01:11:16.693000,26.0,2.0,,,0 days 00:00:29.425000,0 days 00:00:23.434000,0 days 00:00:35.123000,0 days 01:11:35.711000,0 days 01:11:59.145000,0 days 01:12:34.268000,,282.0,285.0,295.0,True,MEDIUM,11.0,True,Mercedes,0 days 01:11:06.284000,2019-03-17 05:51:06.587,1,False,,False,True,Australian Grand Prix,14,44.0,23.3,70.8,1015.3,False,41.3,184,0.9
0 days 00:01:28.674000,3.0,HAM,44,0 days 01:13:17.076000,27.0,2.0,,,0 days 00:00:29.511000,0 days 00:00:23.660000,0 days 00:00:35.503000,0 days 01:13:03.779000,0 days 01:13:27.439000,0 days 01:14:02.942000,269.0,284.0,286.0,,False,MEDIUM,12.0,True,Mercedes,0 days 01:12:34.266000,2019-03-17 05:52:34.569,1,False,,False,True,Australian Grand Prix,14,44.0,23.2,71.0,1015.4,False,40.6,167,1.7
0 days 00:01:28.913000,2.0,HAM,44,0 days 01:14:16.891000,28.0,2.0,,,0 days 00:00:29.632000,0 days 00:00:23.833000,0 days 00:00:35.448000,0 days 01:14:32.574000,0 days 01:14:56.407000,0 days 01:15:31.855000,267.0,283.0,283.0,296.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:14:02.940000,2019-03-17 05:54:03.243,1,False,,False,True,Australian Grand Prix,14,44.0,23.1,71.2,1015.4,False,40.6,0,1.6
0 days 00:01:28.681000,2.0,HAM,44,0 days 01:16:17.040000,29.0,2.0,,,0 days 00:00:29.590000,0 days 00:00:23.592000,0 days 00:00:35.499000,0 days 01:16:01.445000,0 days 01:16:25.037000,0 days 01:17:00.536000,270.0,284.0,283.0,287.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:15:31.853000,2019-03-17 05:55:32.156,1,False,,False,True,Australian Grand Prix,14,44.0,23.3,70.4,1015.2,False,40.6,176,1.6
0 days 00:01:28.507000,2.0,HAM,44,0 days 01:17:16.874000,30.0,2.0,,,0 days 00:00:29.582000,0 days 00:00:23.533000,0 days 00:00:35.392000,0 days 01:17:30.118000,0 days 01:17:53.651000,0 days 01:18:29.043000,269.0,283.0,284.0,290.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:17:00.534000,2019-03-17 05:57:00.837,1,False,,False,True,Australian Grand Prix,14,44.0,23.3,70.7,1015.3,False,40.6,186,1.8
0 days 00:01:28.320000,2.0,HAM,44,0 days 01:19:16.884000,31.0,2.0,,,0 days 00:00:29.717000,0 days 00:00:23.598000,0 days 00:00:35.005000,0 days 01:18:58.760000,0 days 01:19:22.358000,0 days 01:19:57.363000,272.0,283.0,285.0,288.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:18:29.041000,2019-03-17 05:58:29.344,2,False,,False,True,Australian Grand Prix,14,44.0,22.8,72.3,1015.3,False,40.0,187,1.1
0 days 00:01:27.954000,2.0,HAM,44,0 days 01:20:16.836000,32.0,2.0,,,0 days 00:00:29.343000,0 days 00:00:23.486000,0 days 00:00:35.125000,0 days 01:20:26.706000,0 days 01:20:50.192000,0 days 01:21:25.317000,,284.0,285.0,294.0,True,MEDIUM,17.0,True,Mercedes,0 days 01:19:57.361000,2019-03-17 05:59:57.664,1,False,,False,True,Australian Grand Prix,14,44.0,22.9,72.1,1015.2,False,40.2,146,0.9
0 days 00:01:27.771000,2.0,HAM,44,0 days 01:22:16.951000,33.0,2.0,,,0 days 00:00:29.742000,0 days 00:00:23.553000,0 days 00:00:34.476000,0 days 01:21:55.059000,0 days 01:22:18.612000,0 days 01:22:53.088000,273.0,282.0,283.0,296.0,True,MEDIUM,18.0,True,Mercedes,0 days 01:21:25.315000,2019-03-17 06:01:25.618,1,False,,False,True,Australian Grand Prix,14,44.0,23.0,72.4,1015.3,False,40.2,168,1.5
0 days 00:01:27.538000,2.0,HAM,44,0 days 01:23:17,34.0,2.0,,,0 days 00:00:29.336000,0 days 00:00:23.300000,0 days 00:00:34.902000,0 days 01:23:22.424000,0 days 01:23:45.724000,0 days 01:24:20.626000,270.0,281.0,283.0,293.0,True,MEDIUM,19.0,True,Mercedes,0 days 01:22:53.086000,2019-03-17 06:02:53.389,1,False,,False,True,Australian Grand Prix,14,44.0,23.1,71.4,1015.3,False,40.3,191,1.6
0 days 00:01:27.376000,2.0,HAM,44,0 days 01:25:17.250000,35.0,2.0,,,0 days 00:00:29.161000,0 days 00:00:23.336000,0 days 00:00:34.879000,0 days 01:24:49.787000,0 days 01:25:13.123000,0 days 01:25:48.002000,272.0,281.0,283.0,291.0,True,MEDIUM,20.0,True,Mercedes,0 days 01:24:20.624000,2019-03-17 06:04:20.927,1,False,,False,True,Australian Grand Prix,14,44.0,23.2,71.6,1015.3,False,40.0,194,1.5
0 days 00:01:27.553000,2.0,HAM,44,0 days 01:26:17.363000,36.0,2.0,,,0 days 00:00:29.229000,0 days 00:00:23.356000,0 days 00:00:34.968000,0 days 01:26:17.231000,0 days 01:26:40.587000,0 days 01:27:15.555000,269.0,281.0,283.0,293.0,False,MEDIUM,21.0,True,Mercedes,0 days 01:25:48,2019-03-17 06:05:48.303,1,False,,False,True,Australian Grand Prix,14,44.0,23.1,72.1,1015.3,False,39.6,167,1.9
0 days 00:01:28.356000,2.0,HAM,44,0 days 01:27:16.946000,37.0,2.0,,,0 days 00:00:29.539000,0 days 00:00:23.377000,0 days 00:00:35.440000,0 days 01:27:45.094000,0 days 01:28:08.471000,0 days 01:28:43.911000,,281.0,282.0,285.0,False,MEDIUM,22.0,True,Mercedes,0 days 01:27:15.553000,2019-03-17 06:07:15.856,1,False,,False,True,Australian Grand Prix,14,44.0,23.1,71.9,1015.2,False,39.6,155,1.4
0 days 00:01:28.149000,2.0,HAM,44,0 days 01:29:17.104000,38.0,2.0,,,0 days 00:00:29.588000,0 days 00:00:23.554000,0 days 00:00:35.007000,0 days 01:29:13.499000,0 days 01:29:37.053000,0 days 01:30:12.060000,268.0,281.0,283.0,290.0,False,MEDIUM,23.0,True,Mercedes,0 days 01:28:43.909000,2019-03-17 06:08:44.212,1,False,,False,True,Australian Grand Prix,14,44.0,23.2,71.6,1015.3,False,39.1,174,1.7
0 days 00:01:28.043000,2.0,HAM,44,0 days 01:30:16.992000,39.0,2.0,,,0 days 00:00:29.365000,0 days 00:00:23.432000,0 days 00:00:35.246000,0 days 01:30:41.425000,0 days 01:31:04.857000,0 days 01:31:40.103000,269.0,282.0,,291.0,False,MEDIUM,24.0,True,Mercedes,0 days 01:30:12.058000,2019-03-17 06:10:12.361,1,False,,False,True,Australian Grand Prix,14,44.0,23.2,71.6,1015.3,False,39.1,174,1.7
