LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:51.038000,12.0,HUL,27,0 days 00:34:18.846000,1.0,1.0,,,,0 days 00:00:31.744000,0 days 00:00:43.829000,,0 days 00:34:32.531000,0 days 00:35:16.473000,106.0,276.0,289.0,314.0,False,HARD,1.0,True,Renault,0 days 00:33:25.039000,2019-06-23 13:13:25.245,1,False,,False,False,French Grand Prix,15,0.0,26.4,41.4,966.7,False,55.9,120,1.8
0 days 00:01:40.125000,12.0,HUL,27,0 days 00:35:18.854000,2.0,1.0,,,0 days 00:00:25.795000,0 days 00:00:30.280000,0 days 00:00:44.050000,0 days 00:35:42.043000,0 days 00:36:12.323000,0 days 00:36:56.373000,111.0,277.0,289.0,307.0,True,HARD,2.0,True,Renault,0 days 00:35:16.246000,2019-06-23 13:15:16.452,1,False,,False,True,French Grand Prix,15,0.0,26.4,41.4,966.7,False,56.1,93,1.8
0 days 00:01:39.026000,12.0,HUL,27,0 days 00:37:18.879000,3.0,1.0,,,0 days 00:00:25.588000,0 days 00:00:29.510000,0 days 00:00:43.928000,0 days 00:37:21.961000,0 days 00:37:51.471000,0 days 00:38:35.399000,110.0,277.0,298.0,326.0,True,HARD,3.0,True,Renault,0 days 00:36:56.371000,2019-06-23 13:16:56.577,1,False,,False,True,French Grand Prix,15,0.0,26.3,41.8,966.7,False,57.0,77,2.1
0 days 00:01:38.555000,12.0,HUL,27,0 days 00:39:18.904000,4.0,1.0,,,0 days 00:00:25.038000,0 days 00:00:29.605000,0 days 00:00:43.912000,0 days 00:39:00.437000,0 days 00:39:30.042000,0 days 00:40:13.954000,108.0,276.0,298.0,328.0,True,HARD,4.0,True,Renault,0 days 00:38:35.397000,2019-06-23 13:18:35.603,1,False,,False,True,French Grand Prix,15,0.0,26.7,40.4,966.8,False,56.6,83,1.1
0 days 00:01:39.175000,12.0,HUL,27,0 days 00:40:18.915000,5.0,1.0,,,0 days 00:00:25.109000,0 days 00:00:29.877000,0 days 00:00:44.189000,0 days 00:40:39.063000,0 days 00:41:08.940000,0 days 00:41:53.129000,,278.0,299.0,326.0,False,HARD,5.0,True,Renault,0 days 00:40:13.952000,2019-06-23 13:20:14.158,1,False,,False,True,French Grand Prix,15,0.0,26.8,40.2,966.7,False,56.6,151,1.5
0 days 00:01:38.875000,12.0,HUL,27,0 days 00:42:18.979000,6.0,1.0,,,0 days 00:00:25.118000,0 days 00:00:29.666000,0 days 00:00:44.091000,0 days 00:42:18.247000,0 days 00:42:47.913000,0 days 00:43:32.004000,109.0,277.0,294.0,325.0,False,HARD,6.0,True,Renault,0 days 00:41:53.127000,2019-06-23 13:21:53.333,1,False,,False,True,French Grand Prix,15,0.0,26.7,41.4,966.7,False,56.4,48,2.1
0 days 00:01:38.377000,11.0,HUL,27,0 days 00:44:18.962000,7.0,1.0,,,0 days 00:00:25.259000,0 days 00:00:29.820000,0 days 00:00:43.298000,0 days 00:43:57.263000,0 days 00:44:27.083000,0 days 00:45:10.381000,108.0,272.0,285.0,336.0,True,HARD,7.0,True,Renault,0 days 00:43:32.002000,2019-06-23 13:23:32.208,1,False,,False,True,French Grand Prix,15,0.0,27.0,41.1,966.7,False,56.6,176,1.4
0 days 00:01:38.370000,11.0,HUL,27,0 days 00:45:18.972000,8.0,1.0,,,0 days 00:00:24.900000,0 days 00:00:29.959000,0 days 00:00:43.511000,0 days 00:45:35.281000,0 days 00:46:05.240000,0 days 00:46:48.751000,111.0,275.0,284.0,298.0,True,HARD,8.0,True,Renault,0 days 00:45:10.379000,2019-06-23 13:25:10.585,1,False,,False,True,French Grand Prix,15,0.0,27.3,40.3,966.7,False,56.8,184,1.1
0 days 00:01:37.887000,11.0,HUL,27,0 days 00:47:18.996000,9.0,1.0,,,0 days 00:00:24.820000,0 days 00:00:29.960000,0 days 00:00:43.107000,0 days 00:47:13.571000,0 days 00:47:43.531000,0 days 00:48:26.638000,,273.0,286.0,300.0,True,HARD,9.0,True,Renault,0 days 00:46:48.749000,2019-06-23 13:26:48.955,1,False,,False,True,French Grand Prix,15,0.0,27.8,39.0,966.7,False,57.2,164,0.9
0 days 00:01:37.869000,11.0,HUL,27,0 days 00:49:19.020000,10.0,1.0,,,0 days 00:00:24.863000,0 days 00:00:29.832000,0 days 00:00:43.174000,0 days 00:48:51.501000,0 days 00:49:21.333000,0 days 00:50:04.507000,110.0,275.0,293.0,301.0,True,HARD,10.0,True,Renault,0 days 00:48:26.636000,2019-06-23 13:28:26.842,1,False,,False,True,French Grand Prix,15,0.0,27.7,37.9,966.7,False,55.4,132,1.8
0 days 00:01:37.759000,11.0,HUL,27,0 days 00:50:19.031000,11.0,1.0,,,0 days 00:00:24.861000,0 days 00:00:29.859000,0 days 00:00:43.039000,0 days 00:50:29.368000,0 days 00:50:59.227000,0 days 00:51:42.266000,,275.0,286.0,298.0,True,HARD,11.0,True,Renault,0 days 00:50:04.505000,2019-06-23 13:30:04.711,1,False,,False,True,French Grand Prix,15,0.0,27.6,38.4,966.6,False,55.4,103,1.6
0 days 00:01:37.725000,11.0,HUL,27,0 days 00:52:19.126000,12.0,1.0,,,0 days 00:00:24.945000,0 days 00:00:29.721000,0 days 00:00:43.059000,0 days 00:52:07.211000,0 days 00:52:36.932000,0 days 00:53:19.991000,111.0,275.0,288.0,311.0,True,HARD,12.0,True,Renault,0 days 00:51:42.264000,2019-06-23 13:31:42.470,1,False,,False,True,French Grand Prix,15,0.0,27.3,38.8,966.6,False,55.6,87,2.1
0 days 00:01:37.303000,11.0,HUL,27,0 days 00:54:19.082000,13.0,1.0,,,0 days 00:00:24.698000,0 days 00:00:29.797000,0 days 00:00:42.808000,0 days 00:53:44.689000,0 days 00:54:14.486000,0 days 00:54:57.294000,,275.0,288.0,300.0,True,HARD,13.0,True,Renault,0 days 00:53:19.989000,2019-06-23 13:33:20.195,1,False,,False,True,French Grand Prix,15,0.0,27.1,38.7,966.6,False,54.4,161,1.5
0 days 00:01:37.183000,11.0,HUL,27,0 days 00:55:19.098000,14.0,1.0,,,0 days 00:00:24.719000,0 days 00:00:29.641000,0 days 00:00:42.823000,0 days 00:55:22.013000,0 days 00:55:51.654000,0 days 00:56:34.477000,,277.0,287.0,302.0,True,HARD,14.0,True,Renault,0 days 00:54:57.292000,2019-06-23 13:34:57.498,1,False,,False,True,French Grand Prix,15,0.0,27.4,38.3,966.6,False,55.1,116,0.9
0 days 00:01:37.389000,11.0,HUL,27,0 days 00:57:19.118000,15.0,1.0,,,0 days 00:00:24.791000,0 days 00:00:29.744000,0 days 00:00:42.854000,0 days 00:56:59.268000,0 days 00:57:29.012000,0 days 00:58:11.866000,110.0,276.0,287.0,304.0,False,HARD,15.0,True,Renault,0 days 00:56:34.475000,2019-06-23 13:36:34.681,1,False,,False,True,French Grand Prix,15,0.0,27.6,37.8,966.5,False,55.1,119,2.3
0 days 00:01:37.221000,10.0,HUL,27,0 days 00:58:19.127000,16.0,1.0,,,0 days 00:00:24.727000,0 days 00:00:29.706000,0 days 00:00:42.788000,0 days 00:58:36.593000,0 days 00:59:06.299000,0 days 00:59:49.087000,112.0,277.0,296.0,300.0,False,HARD,16.0,True,Renault,0 days 00:58:11.864000,2019-06-23 13:38:12.070,1,False,,False,True,French Grand Prix,15,0.0,27.2,38.6,966.6,False,54.8,106,2.6
0 days 00:01:37.178000,9.0,HUL,27,0 days 01:00:19.152000,17.0,1.0,,,0 days 00:00:24.775000,0 days 00:00:29.564000,0 days 00:00:42.839000,0 days 01:00:13.862000,0 days 01:00:43.426000,0 days 01:01:26.265000,,277.0,296.0,319.0,True,HARD,17.0,True,Renault,0 days 00:59:49.085000,2019-06-23 13:39:49.291,1,False,,False,True,French Grand Prix,15,0.0,27.4,38.4,966.6,False,55.4,107,1.1
0 days 00:01:36.869000,8.0,HUL,27,0 days 01:02:19.174000,18.0,1.0,,,0 days 00:00:24.686000,0 days 00:00:29.363000,0 days 00:00:42.820000,0 days 01:01:50.951000,0 days 01:02:20.314000,0 days 01:03:03.134000,111.0,277.0,297.0,323.0,True,HARD,18.0,True,Renault,0 days 01:01:26.263000,2019-06-23 13:41:26.469,1,False,,False,True,French Grand Prix,15,0.0,27.7,37.1,966.6,False,56.0,59,1.5
0 days 00:01:37.151000,7.0,HUL,27,0 days 01:03:19.187000,19.0,1.0,,,0 days 00:00:24.875000,0 days 00:00:29.490000,0 days 00:00:42.786000,0 days 01:03:28.009000,0 days 01:03:57.499000,0 days 01:04:40.285000,113.0,276.0,296.0,308.0,False,HARD,19.0,True,Renault,0 days 01:03:03.132000,2019-06-23 13:43:03.338,1,False,,False,True,French Grand Prix,15,0.0,27.3,38.2,966.6,False,54.1,26,1.1
0 days 00:01:36.812000,7.0,HUL,27,0 days 01:05:19.213000,20.0,1.0,,,0 days 00:00:24.542000,0 days 00:00:29.583000,0 days 00:00:42.687000,0 days 01:05:04.827000,0 days 01:05:34.410000,0 days 01:06:17.097000,,275.0,296.0,318.0,True,HARD,20.0,True,Renault,0 days 01:04:40.283000,2019-06-23 13:44:40.489,1,False,,False,True,French Grand Prix,15,0.0,27.5,37.8,966.6,False,56.1,106,1.2
0 days 00:01:37.342000,7.0,HUL,27,0 days 01:06:19.223000,21.0,1.0,,,0 days 00:00:24.658000,0 days 00:00:29.576000,0 days 00:00:43.108000,0 days 01:06:41.755000,0 days 01:07:11.331000,0 days 01:07:54.439000,109.0,277.0,296.0,319.0,False,HARD,21.0,True,Renault,0 days 01:06:17.095000,2019-06-23 13:46:17.301,1,False,,False,True,French Grand Prix,15,0.0,27.9,37.0,966.5,False,56.2,120,2.4
0 days 00:01:36.850000,7.0,HUL,27,0 days 01:08:19.247000,22.0,1.0,,,0 days 00:00:24.488000,0 days 00:00:29.543000,0 days 00:00:42.819000,0 days 01:08:18.927000,0 days 01:08:48.470000,0 days 01:09:31.289000,111.0,277.0,297.0,314.0,False,HARD,22.0,True,Renault,0 days 01:07:54.437000,2019-06-23 13:47:54.643,2,False,,False,True,French Grand Prix,15,0.0,27.8,36.7,966.6,False,56.0,93,2.0
0 days 00:01:36.669000,7.0,HUL,27,0 days 01:10:19.275000,23.0,1.0,,,0 days 00:00:24.496000,0 days 00:00:29.452000,0 days 00:00:42.721000,0 days 01:09:55.785000,0 days 01:10:25.237000,0 days 01:11:07.958000,110.0,276.0,297.0,317.0,True,HARD,23.0,True,Renault,0 days 01:09:31.287000,2019-06-23 13:49:31.493,1,False,,False,True,French Grand Prix,15,0.0,27.5,37.2,966.5,False,56.3,108,3.3
0 days 00:01:36.807000,7.0,HUL,27,0 days 01:11:19.304000,24.0,1.0,,,0 days 00:00:24.645000,0 days 00:00:29.469000,0 days 00:00:42.693000,0 days 01:11:32.603000,0 days 01:12:02.072000,0 days 01:12:44.765000,,277.0,297.0,299.0,False,HARD,24.0,True,Renault,0 days 01:11:07.956000,2019-06-23 13:51:08.162,1,False,,False,True,French Grand Prix,15,0.0,27.3,37.5,966.6,False,56.2,80,3.2
0 days 00:01:36.849000,7.0,HUL,27,0 days 01:13:19.326000,25.0,1.0,,,0 days 00:00:24.649000,0 days 00:00:29.305000,0 days 00:00:42.895000,0 days 01:13:09.414000,0 days 01:13:38.719000,0 days 01:14:21.614000,,279.0,297.0,330.0,False,HARD,25.0,True,Renault,0 days 01:12:44.763000,2019-06-23 13:52:44.969,1,False,,False,True,French Grand Prix,15,0.0,26.9,38.1,966.5,False,54.9,102,3.7
0 days 00:01:36.912000,7.0,HUL,27,0 days 01:15:19.360000,26.0,1.0,,,0 days 00:00:24.657000,0 days 00:00:29.664000,0 days 00:00:42.591000,0 days 01:14:46.271000,0 days 01:15:15.935000,0 days 01:15:58.526000,107.0,277.0,296.0,307.0,False,HARD,26.0,True,Renault,0 days 01:14:21.612000,2019-06-23 13:54:21.818,1,False,,False,True,French Grand Prix,15,0.0,26.6,39.0,966.6,False,54.1,12,1.6
0 days 00:01:36.778000,7.0,HUL,27,0 days 01:16:19.377000,27.0,1.0,,,0 days 00:00:24.606000,0 days 00:00:29.796000,0 days 00:00:42.376000,0 days 01:16:23.132000,0 days 01:16:52.928000,0 days 01:17:35.304000,110.0,277.0,298.0,299.0,False,HARD,27.0,True,Renault,0 days 01:15:58.524000,2019-06-23 13:55:58.730,1,False,,False,True,French Grand Prix,15,0.0,27.0,37.6,966.5,False,54.0,74,1.4
0 days 00:01:36.561000,7.0,HUL,27,0 days 01:18:19.412000,28.0,1.0,,,0 days 00:00:24.441000,0 days 00:00:29.566000,0 days 00:00:42.554000,0 days 01:17:59.745000,0 days 01:18:29.311000,0 days 01:19:11.865000,111.0,277.0,297.0,320.0,True,HARD,28.0,True,Renault,0 days 01:17:35.302000,2019-06-23 13:57:35.508,1,False,,False,True,French Grand Prix,15,0.0,27.1,37.4,966.6,False,52.0,115,2.2
0 days 00:01:36.621000,7.0,HUL,27,0 days 01:19:19.435000,29.0,1.0,,,0 days 00:00:24.513000,0 days 00:00:29.438000,0 days 00:00:42.670000,0 days 01:19:36.378000,0 days 01:20:05.816000,0 days 01:20:48.486000,,278.0,298.0,316.0,False,HARD,29.0,True,Renault,0 days 01:19:11.863000,2019-06-23 13:59:12.069,1,False,,False,True,French Grand Prix,15,0.0,27.1,37.6,966.6,False,52.1,109,1.8
0 days 00:01:36.612000,7.0,HUL,27,0 days 01:21:19.464000,30.0,1.0,,,0 days 00:00:24.586000,0 days 00:00:29.311000,0 days 00:00:42.715000,0 days 01:21:13.072000,0 days 01:21:42.383000,0 days 01:22:25.098000,,278.0,297.0,317.0,False,HARD,30.0,True,Renault,0 days 01:20:48.484000,2019-06-23 14:00:48.690,1,False,,False,True,French Grand Prix,15,0.0,27.3,36.7,966.7,False,52.6,104,2.4
0 days 00:01:36.565000,6.0,HUL,27,0 days 01:23:19.499000,31.0,1.0,,,0 days 00:00:24.377000,0 days 00:00:29.499000,0 days 00:00:42.689000,0 days 01:22:49.475000,0 days 01:23:18.974000,0 days 01:24:01.663000,110.0,278.0,297.0,318.0,False,HARD,31.0,True,Renault,0 days 01:22:25.096000,2019-06-23 14:02:25.302,1,False,,False,True,French Grand Prix,15,0.0,27.2,37.2,966.6,False,53.8,58,1.7
0 days 00:01:35.611000,6.0,HUL,27,0 days 01:24:19.517000,32.0,1.0,,,0 days 00:00:23.946000,0 days 00:00:29.516000,0 days 00:00:42.149000,0 days 01:24:25.609000,0 days 01:24:55.125000,0 days 01:25:37.274000,111.0,276.0,287.0,306.0,True,HARD,32.0,True,Renault,0 days 01:24:01.661000,2019-06-23 14:04:01.867,1,False,,False,True,French Grand Prix,15,0.0,27.4,36.6,966.6,False,55.3,41,1.8
0 days 00:01:36.506000,6.0,HUL,27,0 days 01:26:19.550000,33.0,1.0,,,0 days 00:00:24.438000,0 days 00:00:29.675000,0 days 00:00:42.393000,0 days 01:26:01.712000,0 days 01:26:31.387000,0 days 01:27:13.780000,108.0,276.0,288.0,304.0,False,HARD,33.0,True,Renault,0 days 01:25:37.272000,2019-06-23 14:05:37.478,1,False,,False,True,French Grand Prix,15,0.0,27.5,36.6,966.7,False,55.5,76,1.4
