Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:46.427000,KVY,26,0 days 00:01:55.917000,1.0,1.0,,,,0 days 00:00:47.140000,0 days 00:00:44.448000,,0 days 00:34:42.879000,0 days 00:35:27.397000,270.0,287.0,215.0,293.0,False,HARD,1.0,True,Toro Rosso,0 days 00:33:31.194000,2019-12-01 13:13:31.397,2,16.0,False,,False,False,26.4,60.4,1015.2,False,30.7,218,1.4
0 days 00:35:46.402000,KVY,26,0 days 00:01:48.069000,2.0,1.0,,,0 days 00:00:18.989000,0 days 00:00:44.840000,0 days 00:00:44.240000,0 days 00:35:46.297000,0 days 00:36:31.137000,0 days 00:37:15.377000,273.0,298.0,214.0,308.0,True,HARD,2.0,True,Toro Rosso,0 days 00:35:27.312000,2019-12-01 13:15:27.515,1,16.0,False,,False,True,26.4,59.9,1015.0,False,30.5,185,1.5
0 days 00:37:46.394000,KVY,26,0 days 00:01:47.238000,3.0,1.0,,,0 days 00:00:18.958000,0 days 00:00:44.547000,0 days 00:00:43.733000,0 days 00:37:34.335000,0 days 00:38:18.882000,0 days 00:39:02.615000,268.0,296.0,213.0,302.0,True,HARD,3.0,True,Toro Rosso,0 days 00:37:15.381000,2019-12-01 13:17:15.584,1,16.0,False,,False,True,26.4,60.7,1015.0,False,30.6,235,1.9
0 days 00:39:46.408000,KVY,26,0 days 00:01:46.754000,4.0,1.0,,,0 days 00:00:18.726000,0 days 00:00:44.756000,0 days 00:00:43.272000,0 days 00:39:21.341000,0 days 00:40:06.097000,0 days 00:40:49.369000,270.0,284.0,215.0,298.0,True,HARD,4.0,True,Toro Rosso,0 days 00:39:02.619000,2019-12-01 13:19:02.822,1,16.0,False,,False,True,26.4,61.8,1015.0,False,30.3,261,2.0
0 days 00:41:46.402000,KVY,26,0 days 00:01:46.950000,5.0,1.0,,,0 days 00:00:19.016000,0 days 00:00:44.776000,0 days 00:00:43.158000,0 days 00:41:08.385000,0 days 00:41:53.161000,0 days 00:42:36.319000,269.0,291.0,213.0,297.0,False,HARD,5.0,True,Toro Rosso,0 days 00:40:49.373000,2019-12-01 13:20:49.576,1,16.0,False,,False,True,26.5,62.2,1015.0,False,30.3,195,1.1
0 days 00:42:46.394000,KVY,26,0 days 00:01:45.771000,6.0,1.0,,,0 days 00:00:18.802000,0 days 00:00:44.350000,0 days 00:00:42.619000,0 days 00:42:55.121000,0 days 00:43:39.471000,0 days 00:44:22.090000,266.0,288.0,214.0,297.0,True,HARD,6.0,True,Toro Rosso,0 days 00:42:36.323000,2019-12-01 13:22:36.526,1,15.0,False,,False,True,26.5,61.8,1015.1,False,30.2,198,1.5
0 days 00:44:46.572000,KVY,26,0 days 00:01:45.579000,7.0,1.0,,,0 days 00:00:18.551000,0 days 00:00:44.485000,0 days 00:00:42.543000,0 days 00:44:40.641000,0 days 00:45:25.126000,0 days 00:46:07.669000,270.0,290.0,214.0,299.0,True,HARD,7.0,True,Toro Rosso,0 days 00:44:22.094000,2019-12-01 13:24:22.297,1,15.0,False,,False,True,26.3,61.9,1015.0,False,30.8,264,0.7
0 days 00:46:46.521000,KVY,26,0 days 00:01:45.908000,8.0,1.0,,,0 days 00:00:18.558000,0 days 00:00:44.534000,0 days 00:00:42.816000,0 days 00:46:26.227000,0 days 00:47:10.761000,0 days 00:47:53.577000,,291.0,215.0,299.0,False,HARD,8.0,True,Toro Rosso,0 days 00:46:07.673000,2019-12-01 13:26:07.876,1,15.0,False,,False,True,26.4,61.9,1015.1,False,30.6,142,1.0
0 days 00:48:46.387000,KVY,26,0 days 00:01:45.494000,9.0,1.0,,,0 days 00:00:18.428000,0 days 00:00:44.443000,0 days 00:00:42.623000,0 days 00:48:12.005000,0 days 00:48:56.448000,0 days 00:49:39.071000,272.0,286.0,214.0,299.0,True,HARD,9.0,True,Toro Rosso,0 days 00:47:53.581000,2019-12-01 13:27:53.784,1,13.0,False,,False,True,26.2,62.4,1015.2,False,30.5,119,0.8
0 days 00:49:46.376000,KVY,26,0 days 00:01:45.769000,10.0,1.0,,,0 days 00:00:18.555000,0 days 00:00:44.379000,0 days 00:00:42.835000,0 days 00:49:57.626000,0 days 00:50:42.005000,0 days 00:51:24.840000,269.0,291.0,215.0,300.0,False,HARD,10.0,True,Toro Rosso,0 days 00:49:39.075000,2019-12-01 13:29:39.278,1,13.0,False,,False,True,26.1,62.6,1015.1,False,30.2,224,0.9
