LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:21.198000,17.0,SAI,55,0 days 00:33:11.269000,1.0,1.0,,,,0 days 00:00:33.979000,0 days 00:00:23.555000,,0 days 00:33:50.346000,0 days 00:34:14.058000,291.0,213.0,276.0,291.0,False,MEDIUM,1.0,True,McLaren,0 days 00:32:52.408000,2019-06-30 13:12:52.435,1,False,,False,False,Austrian Grand Prix,10,1.0,33.9,19.8,941.0,False,51.2,260,1.2
0 days 00:01:12.680000,16.0,SAI,55,0 days 00:35:11.295000,2.0,1.0,,,0 days 00:00:18.079000,0 days 00:00:32.310000,0 days 00:00:22.291000,0 days 00:34:31.929000,0 days 00:35:04.239000,0 days 00:35:26.530000,301.0,225.0,274.0,303.0,True,MEDIUM,2.0,True,McLaren,0 days 00:34:13.825000,2019-06-30 13:14:13.852,1,False,,False,True,Austrian Grand Prix,10,1.0,33.6,20.3,941.0,False,51.0,0,1.8
0 days 00:01:11.838000,15.0,SAI,55,0 days 00:36:11.323000,3.0,1.0,,,0 days 00:00:17.444000,0 days 00:00:32.375000,0 days 00:00:22.019000,0 days 00:35:43.974000,0 days 00:36:16.349000,0 days 00:36:38.368000,331.0,228.0,282.0,323.0,True,MEDIUM,3.0,True,McLaren,0 days 00:35:26.505000,2019-06-30 13:15:26.532,1,False,,False,True,Austrian Grand Prix,10,1.0,33.9,19.4,941.0,False,51.3,14,0.8
0 days 00:01:11.578000,15.0,SAI,55,0 days 00:37:11.321000,4.0,1.0,,,0 days 00:00:17.210000,0 days 00:00:31.878000,0 days 00:00:22.490000,0 days 00:36:55.578000,0 days 00:37:27.456000,0 days 00:37:49.946000,318.0,225.0,280.0,314.0,True,MEDIUM,4.0,True,McLaren,0 days 00:36:38.343000,2019-06-30 13:16:38.370,1,False,,False,True,Austrian Grand Prix,10,1.0,34.1,18.9,941.0,False,51.3,129,0.7
0 days 00:01:11.903000,15.0,SAI,55,0 days 00:38:11.334000,5.0,1.0,,,0 days 00:00:17.365000,0 days 00:00:32.187000,0 days 00:00:22.351000,0 days 00:38:07.311000,0 days 00:38:39.498000,0 days 00:39:01.849000,,222.0,281.0,312.0,False,MEDIUM,5.0,True,McLaren,0 days 00:37:49.921000,2019-06-30 13:17:49.948,1,False,,False,True,Austrian Grand Prix,10,1.0,34.2,19.0,940.9,False,51.2,19,1.2
0 days 00:01:12.295000,15.0,SAI,55,0 days 00:39:11.347000,6.0,1.0,,,0 days 00:00:17.329000,0 days 00:00:32.183000,0 days 00:00:22.783000,0 days 00:39:19.178000,0 days 00:39:51.361000,0 days 00:40:14.144000,332.0,222.0,282.0,327.0,False,MEDIUM,6.0,True,McLaren,0 days 00:39:01.824000,2019-06-30 13:19:01.851,1,False,,False,True,Austrian Grand Prix,10,1.0,34.6,18.8,941.0,False,51.4,10,0.7
0 days 00:01:12.339000,15.0,SAI,55,0 days 00:41:11.419000,7.0,1.0,,,0 days 00:00:17.594000,0 days 00:00:32.448000,0 days 00:00:22.297000,0 days 00:40:31.738000,0 days 00:41:04.186000,0 days 00:41:26.483000,311.0,223.0,280.0,318.0,False,MEDIUM,7.0,True,McLaren,0 days 00:40:14.119000,2019-06-30 13:20:14.146,1,False,,False,True,Austrian Grand Prix,10,1.0,34.6,18.8,940.9,False,51.3,305,0.9
0 days 00:01:13.051000,15.0,SAI,55,0 days 00:42:11.526000,8.0,1.0,,,0 days 00:00:17.707000,0 days 00:00:32.694000,0 days 00:00:22.650000,0 days 00:41:44.190000,0 days 00:42:16.884000,0 days 00:42:39.534000,305.0,223.0,280.0,299.0,False,MEDIUM,8.0,True,McLaren,0 days 00:41:26.458000,2019-06-30 13:21:26.485,1,False,,False,True,Austrian Grand Prix,10,1.0,34.6,18.7,941.0,False,51.1,274,1.2
0 days 00:01:11.239000,14.0,SAI,55,0 days 00:43:11.414000,9.0,1.0,,,0 days 00:00:17.669000,0 days 00:00:31.905000,0 days 00:00:21.665000,0 days 00:42:57.203000,0 days 00:43:29.108000,0 days 00:43:50.773000,312.0,229.0,272.0,315.0,True,MEDIUM,9.0,True,McLaren,0 days 00:42:39.509000,2019-06-30 13:22:39.536,1,False,,False,True,Austrian Grand Prix,10,1.0,34.6,18.5,940.9,False,51.1,56,1.2
0 days 00:01:10.912000,14.0,SAI,55,0 days 00:44:11.427000,10.0,1.0,,,0 days 00:00:17.887000,0 days 00:00:31.614000,0 days 00:00:21.411000,0 days 00:44:08.660000,0 days 00:44:40.274000,0 days 00:45:01.685000,285.0,228.0,271.0,286.0,True,MEDIUM,10.0,True,McLaren,0 days 00:43:50.748000,2019-06-30 13:23:50.775,1,False,,False,True,Austrian Grand Prix,10,1.0,34.9,18.1,940.9,False,51.1,81,1.2
